datetime,B03,B06,B12,B15,B17,B20,Biomass,Fossil Brown coal,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river,Nuclear,Solar,Wind Onshore
2018-05-30 10:00:00+00:00,186.67,,38.31,268.16,,110.0,258.65,4002.88,135.32,335.91,72.66,101.03,3403.18,1091.95,42.2
2018-05-30 11:00:00+00:00,188.57,,38.47,266.53,,108.73,259.41,3999.1,134.47,335.02,44.29,99.54,3401.73,1059.05,45.92
2018-05-30 12:00:00+00:00,188.23,,65.84,269.15,,113.57,258.8,4004.23,135.14,336.11,17.11,92.69,3400.26,944.57,48.52
2018-05-30 13:00:00+00:00,187.59,,71.32,266.98,,114.29,258.82,3983.63,135.79,336.21,34.36,93.05,3396.96,883.81,50.64
2018-05-30 14:00:00+00:00,187.65,,80.46,267.34,,109.56,258.67,3958.56,133.33,333.99,51.91,91.32,3395.14,716.15,45.23
2018-05-30 15:00:00+00:00,188.29,,201.59,270.13,,111.88,258.51,4025.16,139.8,343.64,5.67,75.76,3395.74,446.79,32.29
2018-05-30 16:00:00+00:00,187.4,5.54,210.89,276.72,16.59,120.9,257.72,4099.06,148.26,349.62,402.59,75.25,3394.22,223.2,23.1
2018-05-30 17:00:00+00:00,187.55,,276.25,279.51,,122.47,258.91,4105.58,149.23,342.24,449.81,72.48,3397.05,107.8,17.56
2018-05-30 18:00:00+00:00,188.01,,266.46,281.56,,122.31,259.45,4110.28,148.9,342.47,560.41,72.82,3396.43,25.93,18.62
2018-05-30 19:00:00+00:00,190.72,,64.32,278.67,,116.11,259.81,4140.47,137.88,341.8,474.51,91.53,3399.39,4.15,25.85
2018-05-30 20:00:00+00:00,191.22,5.53,48.86,274.02,16.58,107.22,259.85,4159.91,126.19,336.23,2.98,95.22,3404.11,0.0,33.0
2018-05-30 21:00:00+00:00,188.37,,54.55,271.82,16.57,106.49,259.71,4087.69,125.7,329.05,0.0,93.78,3409.69,,43.1
2018-05-30 22:00:00+00:00,190.06,,27.24,272.77,,105.68,261.23,3946.65,124.9,330.1,,104.44,3412.17,,44.99
2018-05-30 23:00:00+00:00,188.39,,26.22,271.68,16.56,105.76,261.06,3900.94,124.8,327.92,,104.78,3418.29,,39.29
2018-05-31 00:00:00+00:00,189.18,,25.62,273.39,,105.68,261.71,3882.16,124.28,326.41,318.07,104.98,3421.04,,32.83
2018-05-31 01:00:00+00:00,191.23,,,273.83,,106.01,262.06,3813.44,124.57,331.71,572.98,,3423.89,,25.87
2018-05-31 02:00:00+00:00,188.36,5.52,,272.77,16.53,106.28,260.83,3281.02,124.6,326.95,168.98,,3427.11,2.44,25.96
2018-05-31 03:00:00+00:00,190.89,,,273.11,,106.9,261.32,3237.04,124.82,335.56,255.26000000000002,,3429.22,19.28,28.27
2018-05-31 04:00:00+00:00,187.19,,98.76,274.8,16.54,115.07,261.02,3210.08,142.02,331.07,624.75,89.83,3427.37,116.86,30.04
2018-05-31 05:00:00+00:00,187.47,5.55,365.51,279.45,16.55,124.91,260.33,3223.09,152.35,343.78,626.31,82.96,3427.97,379.55,25.12
2018-05-31 06:00:00+00:00,189.08,5.53,219.67,278.63,16.56,125.7,259.46,3284.37,150.85,336.23,9.49,79.23,3425.64,751.65,17.26
2018-05-31 07:00:00+00:00,189.6,5.52,213.4,275.54,16.55,123.58,259.79,3265.23,149.82,339.12,0.0,79.55,3420.98,1087.52,15.88
2018-05-31 08:00:00+00:00,190.39,,200.99,270.32,16.54,115.39,260.68,3262.86,141.91,337.21,,81.73,3410.75,1325.38,18.22
2018-05-31 09:00:00+00:00,188.36,,241.22,269.4,16.53,111.22,260.28,3267.07,135.86,331.08,,79.68,3402.07,1461.68,17.5
2018-05-31 10:00:00+00:00,187.65,,193.55,267.31,,109.66,258.04,3195.96,134.12,334.72,161.93,82.18,3395.29,1490.66,14.98
2018-05-31 11:00:00+00:00,185.96,,179.72,267.36,,108.36,259.04,3322.74,133.93,336.07,335.16,81.6,3389.34,1491.27,14.06
2018-05-31 12:00:00+00:00,187.98,,185.62,267.14,16.54,108.03,259.89,3543.37,131.68,338.68,690.74,81.2,3386.13,1337.29,14.17
2018-05-31 13:00:00+00:00,187.64,,186.33,268.68,16.55,109.07,259.81,3560.35,132.84,341.78,223.41,82.64,3381.45,1121.88,14.34
2018-05-31 14:00:00+00:00,188.1,,201.01,268.89,,108.83,260.15,3641.29,133.25,339.25,0.0,81.73,3381.42,867.17,13.61
2018-05-31 15:00:00+00:00,189.33,5.53,213.12,270.47,16.56,111.79,260.71,3765.98,140.14,339.31,,78.09,3380.83,556.91,12.76
2018-05-31 16:00:00+00:00,189.48,,64.75,274.0,16.57,115.92,259.99,3740.67,145.48,336.17,252.72,94.41,3378.07,260.84,21.43
2018-05-31 17:00:00+00:00,189.06,,63.1,277.06,,122.71,258.98,3715.53,149.21,322.8,296.25,94.76,3376.26,83.36,16.85
2018-05-31 18:00:00+00:00,189.27,,60.75,277.73,16.58,122.84,257.86,3743.88,149.56,328.19,156.44,95.28,3379.43,14.02,15.91
2018-05-31 19:00:00+00:00,194.12,,35.78,276.26,16.57,114.86,258.63,3777.2,137.22,334.85,0.0,101.77,3387.22,2.44,28.27
2018-05-31 20:00:00+00:00,190.37,,35.19,273.08,16.56,107.09,258.56,3734.57,126.11,333.58,,101.95,3389.55,0.0,35.72
2018-05-31 21:00:00+00:00,186.52,,89.81,273.42,16.55,106.26,258.1,3644.97,125.56,329.74,,89.72,3391.97,,25.27
2018-05-31 22:00:00+00:00,202.5,5.52,30.29,273.32,,106.18,258.88,3566.15,125.43,331.31,326.87,106.28,3397.31,,15.61
2018-05-31 23:00:00+00:00,197.87,5.94,28.93,278.81,16.7,106.53,258.15,3493.4,128.48,326.62,329.84,106.71,3400.13,,13.91
2018-06-01 00:00:00+00:00,199.32,,,277.44,16.69,106.94,258.17,3392.02,128.65,328.35,340.65,,3402.9,,14.08
2018-06-01 01:00:00+00:00,204.28,,28.87,278.12,16.7,107.58,258.55,3423.61,129.04,332.55,656.59,106.73,3407.71,,12.28
2018-06-01 02:00:00+00:00,200.23,,28.74,276.84,,107.75,257.84,3421.73,128.92,332.58,173.37,106.77,3415.72,2.86,17.8
2018-06-01 03:00:00+00:00,197.21,,,277.14,16.69,107.71,257.76,3404.98,128.84,331.84,69.24,,3416.81,26.17,22.13
2018-06-01 04:00:00+00:00,194.33,,41.56,277.87,16.7,112.45,258.07,3444.09,143.88,323.88,12.0,104.42,3413.18,126.24,16.66
2018-06-01 05:00:00+00:00,199.99,5.95,184.6,279.2,16.72,123.36,257.39,3533.88,153.77,339.96,574.89,93.09,3412.59,353.96,15.84
2018-06-01 06:00:00+00:00,207.13,,283.51,279.38,,127.79,257.12,3566.84,154.2,347.42,187.58,79.5,3412.69,652.92,10.0
2018-06-01 07:00:00+00:00,209.24,,159.5,281.93,16.73,128.56,257.24,3593.63,154.74,332.25,97.85,86.11,3408.17,880.76,12.12
2018-06-01 08:00:00+00:00,211.63,,95.91,281.65,16.72,125.83,260.32,3584.47,150.57,317.84,58.92,94.75,3397.24,1038.47,17.09
2018-06-01 09:00:00+00:00,206.98,,88.92,280.56,,122.55,262.58,3544.01,144.84,320.56,72.21,95.84,3395.26,1092.72,17.2
2018-06-01 10:00:00+00:00,212.34,,40.44,275.58,16.71,119.89,261.03,3521.96,144.16,321.15,59.32,106.15,3395.98,1052.2,16.03
2018-06-01 11:00:00+00:00,210.87,,28.89,275.13,,114.82,263.88,3566.14,141.23,327.08,82.62,108.12,3394.67,906.89,27.71
2018-06-01 12:00:00+00:00,203.04,,28.74,273.51,,115.42,262.06,3544.22,140.51,340.86,62.11,108.17,3392.87,722.57,37.15
2018-06-01 13:00:00+00:00,207.78,,28.58,277.05,,117.05,260.0,3612.28,141.41,350.77,77.05,109.62,3396.55,502.69,42.74
2018-06-01 14:00:00+00:00,205.17,,35.71,277.51,,116.67,262.61,3530.09,141.19,341.64,78.98,107.48,3399.44,364.14,56.95
2018-06-01 15:00:00+00:00,194.83,5.94,49.83,276.88,16.7,110.47,265.52,3527.27,142.84,338.05,177.44,100.81,3400.76,284.36,42.15
2018-06-01 16:00:00+00:00,196.84,,145.71,280.87,,110.36,266.67,3506.46,145.76,340.16,48.22,85.82,3400.16,207.83,29.28
2018-06-01 17:00:00+00:00,199.57,5.95,129.55,283.96,16.71,117.66,268.24,3495.21,149.42,333.06,108.86,87.44,3401.17,106.61,30.84
2018-06-01 18:00:00+00:00,200.29,,125.64,284.39,16.72,118.6,267.02,3652.15,150.36,300.62,156.45,87.88,3402.28,28.41,33.95
2018-06-01 19:00:00+00:00,203.52,,173.27,279.72,,112.81,266.03,3677.14,139.67,295.14,101.96,83.55,3405.34,12.79,38.96
2018-06-01 20:00:00+00:00,199.68,5.94,50.26,276.49,16.7,106.56,264.84,3598.33,129.4,295.26,43.52,100.7,3406.86,0.0,53.74
2018-06-01 21:00:00+00:00,206.11,,48.67,275.94,16.69,105.76,264.17,3425.64,129.08,296.83,167.43,101.1,3411.52,,66.74
2018-06-01 22:00:00+00:00,206.01,6.86,36.18,276.65,20.21,106.51,232.44,3394.3,129.23,195.63,0.0,104.5,3412.53,,68.46
2018-06-01 23:00:00+00:00,203.13,6.87,,277.06,,107.05,231.64,3399.73,129.22,167.29,,104.51,3415.04,,60.88
2018-06-02 00:00:00+00:00,201.56,6.86,138.66,275.43,20.2,106.04,232.38,3325.01,128.75,165.39,,86.5,3417.92,,57.28
2018-06-02 01:00:00+00:00,200.14,,145.39,275.78,,105.78,230.84,3232.81,128.59,167.81,107.28,85.85,3419.4,,53.95
2018-06-02 02:00:00+00:00,201.81,,39.21,275.52,20.21,106.04,232.09,3367.17,128.75,168.58,176.96,103.63,3418.57,14.46,52.88
2018-06-02 03:00:00+00:00,199.86,,37.09,275.53,,106.45,232.59,3383.93,129.13,168.87,205.91,104.24,3421.97,25.28,54.95
2018-06-02 04:00:00+00:00,201.41,,46.95,276.88,,107.88,231.73,3320.64,129.69,168.43,71.53,105.87,3423.52,106.85,51.11
2018-06-02 05:00:00+00:00,201.32,6.87,127.37,282.29,20.22,115.63,231.32,3357.89,136.84,167.61,55.53,98.11,3422.55,343.67,47.14
2018-06-02 06:00:00+00:00,200.78,,134.41,284.55,20.23,118.92,232.19,3319.44,139.49,166.28,0.0,88.43,3416.02,705.43,41.02
2018-06-02 07:00:00+00:00,200.26,,125.94,285.67,,122.1,230.53,3264.67,141.19,166.15,,89.34,3413.65,1038.16,29.16
2018-06-02 08:00:00+00:00,201.64,,45.41,280.72,20.21,115.55,230.02,3211.09,137.75,167.3,,104.83,3406.02,1212.95,27.06
2018-06-02 09:00:00+00:00,203.71,,36.27,280.93,20.22,116.33,229.38,3306.88,133.6,167.19,41.22,107.32,3401.04,1211.14,36.05
2018-06-02 10:00:00+00:00,204.33,,35.89,281.9,,115.38,230.35,3321.23,132.95,166.19,0.0,107.43,3400.93,1172.79,41.13
2018-06-02 11:00:00+00:00,212.24,,36.04,282.5,,117.29,230.48,3313.67,134.02,166.06,,105.97,3402.51,1137.88,49.36
2018-06-02 12:00:00+00:00,204.88,,35.88,281.08,,116.45,229.94,3260.15,132.54,163.58,375.8,106.01,3405.55,1055.71,50.06
2018-06-02 13:00:00+00:00,206.46,6.86,42.8,278.23,20.21,113.35,229.85,3261.01,130.76,164.54,43.87,105.51,3404.16,956.75,57.66
2018-06-02 14:00:00+00:00,203.49,6.87,43.44,279.28,,113.49,235.56,3262.9,130.9,165.06,3.06,105.34,3407.32,821.21,65.18
2018-06-02 15:00:00+00:00,202.2,6.86,42.94,278.37,,113.57,247.85,3260.37,138.33,157.48,0.0,102.6,3406.39,565.09,67.5
2018-06-02 16:00:00+00:00,201.79,6.87,161.32,282.54,20.22,121.27,252.42,3263.17,142.23,153.42,77.1,84.47,3406.93,281.91,71.09
2018-06-02 17:00:00+00:00,201.67,,48.32,286.33,20.24,128.36,249.94,3290.59,145.82,164.43,86.49,101.19,3402.44,98.88,64.72
2018-06-02 18:00:00+00:00,202.19,6.88,192.81,286.03,20.25,128.5,250.51,3372.92,147.17,170.25,352.9,82.22,3399.62,32.3,78.94
2018-06-02 19:00:00+00:00,200.92,6.87,170.16,281.64,20.23,116.94,255.57,3414.1,134.14,165.99,142.61,83.78,3401.44,13.18,81.5
2018-06-02 20:00:00+00:00,199.08,,147.38,277.05,20.22,107.04,247.77,3432.83,129.91,164.76,14.24,85.67,3402.33,0.0,74.51
2018-06-02 21:00:00+00:00,199.5,6.86,148.21,277.88,20.21,106.88,248.64,3308.37,129.57,164.16,0.0,85.59,3407.19,,43.74
2018-06-02 22:00:00+00:00,200.04,,179.02,274.98,20.2,105.74,244.06,3299.49,129.01,167.22,,83.13,3410.02,,25.47
2018-06-02 23:00:00+00:00,198.35,,32.2,276.64,,106.48,244.23,3302.71,129.19,165.3,25.62,105.69,3412.7,,28.58
2018-06-03 00:00:00+00:00,196.94,,27.8,275.44,20.19,106.25,241.99,3148.33,129.13,176.26,160.99,107.07,3414.2,,28.86
2018-06-03 01:00:00+00:00,196.89,,28.52,275.71,20.2,105.35,244.28,3256.02,128.64,177.95,41.19,106.84,3418.07,0.24,32.49
2018-06-03 02:00:00+00:00,203.01,,28.71,271.7,,105.7,244.67,3300.55,129.1,176.13,0.0,106.78,3422.11,14.38,31.56
2018-06-03 03:00:00+00:00,198.85,,29.09,267.72,20.19,105.03,243.74,3203.99,128.43,172.34,,106.66,3426.05,29.09,33.1
2018-06-03 04:00:00+00:00,205.71,,36.01,270.56,20.18,106.95,243.88,3124.78,129.47,167.81,,108.81,3428.38,124.07,27.62
2018-06-03 05:00:00+00:00,203.98,,44.02,272.95,20.2,115.72,238.52,3185.85,137.85,163.33,,112.33,3427.95,343.1,22.43
2018-06-03 06:00:00+00:00,204.78,6.87,44.95,276.26,20.22,122.2,241.41,3275.83,141.76,169.17,,103.51,3425.42,624.34,18.32
2018-06-03 07:00:00+00:00,200.35,,35.77,277.57,,124.42,243.52,3174.32,142.99,169.18,160.68,106.05,3420.02,807.85,14.37
2018-06-03 08:00:00+00:00,202.66,,28.05,277.22,20.21,120.73,243.37,3161.99,140.92,181.8,91.52,109.78,3415.95,914.33,14.03
2018-06-03 09:00:00+00:00,207.37,6.86,28.07,275.51,,117.48,241.23,3208.15,134.42,185.17,122.56,,3410.82,951.62,15.95
2018-06-03 10:00:00+00:00,205.05,,28.04,275.26,20.2,114.82,233.87,3166.86,132.9,183.28,918.73,109.79,3404.4,1006.4,19.91
2018-06-03 11:00:00+00:00,209.7,,,273.97,,112.62,233.95,3201.29,131.41,184.87,974.74,108.39,3401.23,1015.91,21.02
2018-06-03 12:00:00+00:00,202.8,,33.49,272.45,,113.86,233.36,3132.61,130.41,180.91,945.37,106.72,3401.55,945.75,20.88
2018-06-03 13:00:00+00:00,207.38,,41.11,270.26,20.19,109.9,233.53,3151.38,129.09,179.63,993.47,105.97,3395.63,853.68,24.4
2018-06-03 14:00:00+00:00,202.08,,40.87,269.66,20.18,108.42,232.9,3092.72,128.33,168.71,913.65,106.03,3394.65,799.4,22.51
2018-06-03 15:00:00+00:00,201.31,,49.46,270.56,20.19,112.2,233.51,3145.34,137.52,151.72,16.12,100.9,3395.05,576.38,19.42
2018-06-03 16:00:00+00:00,206.77,,136.94,272.63,20.2,115.72,233.41,3188.51,138.87,155.36,6.75,86.67,3398.26,300.05,17.55
2018-06-03 17:00:00+00:00,205.88,,280.56,277.2,20.21,126.48,232.69,3036.73,144.7,155.6,302.88,78.15,3400.19,110.81,14.79
2018-06-03 18:00:00+00:00,201.14,,375.09,277.74,,127.34,242.15,2998.0,146.48,152.95,318.48,75.64,3398.74,33.53,15.87
2018-06-03 19:00:00+00:00,200.64,,303.15,279.65,20.2,121.42,239.16,3010.63,136.39,153.0,317.77,77.43,3404.72,12.92,18.3
2018-06-03 20:00:00+00:00,200.37,6.85,143.15,276.16,20.18,106.88,244.91,3019.8,129.44,154.95,291.33,86.06,3407.8,0.0,12.93
2018-06-03 21:00:00+00:00,195.95,6.86,43.73,277.63,,106.23,245.04,3027.1,129.31,158.84,249.49,102.39,3409.52,,8.6
2018-06-03 22:00:00+00:00,204.31,,27.39,277.84,,106.44,244.72,3072.41,128.89,145.48,72.29,107.2,3410.69,,5.95
2018-06-03 23:00:00+00:00,205.73,,26.65,277.28,,105.71,245.22,3079.96,128.35,150.32,454.88,107.44,3417.99,,4.54
2018-06-04 00:00:00+00:00,205.93,,,277.72,20.19,106.01,245.26,3091.96,128.58,155.84,764.02,,3420.27,,4.66
2018-06-04 01:00:00+00:00,206.76,,26.47,277.75,20.18,106.27,245.37,3065.01,128.57,156.23,976.44,107.49,3420.93,0.46,4.25
2018-06-04 02:00:00+00:00,203.72,,26.46,276.66,,106.56,244.73,3080.25,128.99,156.63,755.37,107.5,3423.96,13.63,4.17
2018-06-04 03:00:00+00:00,204.59,,,277.83,,106.88,238.0,3075.83,137.1,157.2,209.26,,3430.86,31.39,5.66
2018-06-04 04:00:00+00:00,207.14,,94.96,280.31,20.19,112.07,245.25,3109.6,144.94,161.11,18.51,96.38,3433.55,133.28,6.87
2018-06-04 05:00:00+00:00,210.07,6.87,288.15,284.09,20.23,125.02,244.94,3265.56,156.65,164.89,717.93,88.01,3430.12,391.42,5.31
2018-06-04 06:00:00+00:00,205.54,,422.98,284.79,20.24,128.28,245.36,3367.04,156.53,170.26,462.86,76.17,3423.89,747.53,3.06
2018-06-04 07:00:00+00:00,207.48,,425.08,281.44,20.23,120.1,245.95,3388.52,152.16,171.04,465.2,76.13,3418.0,1039.42,2.18
2018-06-04 08:00:00+00:00,201.67,,103.78,277.66,20.22,115.27,241.36,3414.47,146.27,170.87,72.92,93.61,3411.53,1216.93,2.14
2018-06-04 09:00:00+00:00,202.75,6.86,51.56,271.57,20.2,113.78,243.91,3229.83,141.17,174.06,149.3,103.28,3408.82,1325.05,2.29
2018-06-04 10:00:00+00:00,205.88,,30.72,268.42,20.19,108.78,246.02,3182.05,138.48,166.02,176.81,108.96,3408.91,1354.68,3.88
2018-06-04 11:00:00+00:00,213.1,,30.28,270.71,20.2,113.79,246.33,3206.72,140.96,167.64,145.37,107.69,3408.02,1328.16,4.91
2018-06-04 12:00:00+00:00,215.17,,31.97,272.02,20.19,114.01,241.14,3123.58,139.55,166.73,183.37,107.17,3403.98,1230.1,7.56
2018-06-04 13:00:00+00:00,221.21,,31.73,271.68,,111.22,237.04,3180.96,137.62,169.12,178.16,108.65,3400.41,1072.45,9.5
2018-06-04 14:00:00+00:00,219.96,,38.93,272.88,,111.48,236.66,3088.81,137.78,167.03,133.38,106.57,3399.94,825.47,14.8
2018-06-04 15:00:00+00:00,220.02,,39.26,274.59,20.2,114.14,237.67,3152.32,144.35,173.3,143.53,103.62,3398.37,567.53,19.19
2018-06-04 16:00:00+00:00,212.11,,304.26,276.58,20.19,116.73,233.52,3071.54,148.6,168.07,418.42,77.39,3393.14,295.94,21.54
2018-06-04 17:00:00+00:00,210.74,,554.89,280.59,20.21,123.18,236.39,3078.92,152.25,168.25,393.75,73.05,3389.84,101.31,20.56
2018-06-04 18:00:00+00:00,206.53,,544.12,281.66,20.19,123.75,231.97,2815.37,153.47,155.59,365.68,73.16,3389.28,20.49,24.93
2018-06-04 19:00:00+00:00,208.51,6.85,327.0,278.24,20.18,114.42,232.66,2856.79,140.74,156.11,89.44,76.76,3394.96,2.21,27.07
2018-06-04 20:00:00+00:00,217.43,,219.14,273.3,20.16,104.8,233.23,2912.27,136.23,158.03,86.64,80.73,3397.15,0.0,21.97
2018-06-04 21:00:00+00:00,217.03,,181.14,272.97,20.17,104.69,242.86,2969.89,127.67,149.71,93.96,82.99,3401.49,,13.13
2018-06-04 22:00:00+00:00,210.52,,41.7,273.88,20.18,105.57,242.54,3056.63,128.71,157.42,299.21,98.62,3405.27,,12.72
2018-06-04 23:00:00+00:00,214.06,6.86,37.56,273.99,20.19,105.41,245.67,3183.88,128.14,157.55,914.5,99.81,3408.81,,16.77
2018-06-05 00:00:00+00:00,211.83,,37.03,273.07,,105.89,245.69,3178.78,129.3,148.9,948.04,99.97,3411.68,,23.13
2018-06-05 01:00:00+00:00,213.23,,25.48,273.97,20.2,105.75,244.3,3251.11,128.93,152.2,987.73,103.63,3411.39,0.08,21.91
2018-06-05 02:00:00+00:00,209.83,,25.05,272.62,20.19,103.55,243.94,3255.08,126.76,162.57,985.11,103.78,3414.87,2.23,25.97
2018-06-05 03:00:00+00:00,209.92,,25.0,268.65,20.18,103.74,236.92,3230.44,135.05,163.12,682.01,103.79,3418.85,21.67,24.42
2018-06-05 04:00:00+00:00,213.02,,52.85,275.62,20.21,113.35,239.49,3281.14,145.61,163.68,58.05,97.14,3417.34,125.25,17.9
2018-06-05 05:00:00+00:00,211.56,6.87,139.27,280.62,20.23,128.85,245.44,3317.13,157.51,151.22,649.2,92.41,3415.15,364.85,12.84
2018-06-05 06:00:00+00:00,215.59,,145.77,281.07,20.24,130.12,246.47,3374.3,156.14,157.18,781.28,82.82,3409.45,717.17,9.27
2018-06-05 07:00:00+00:00,225.77,12.28,132.43,276.35,20.23,125.34,246.15,3358.37,153.49,177.08,574.41,84.13,3402.2,1029.73,9.51
2018-06-05 08:00:00+00:00,224.78,6.86,118.63,267.99,20.2,115.18,239.29,3247.42,144.87,172.04,371.5,87.19,3393.57,1181.67,12.7
2018-06-05 09:00:00+00:00,215.12,,51.07,266.65,20.19,113.24,244.84,3240.14,139.8,170.79,157.12,99.04,3389.74,1217.43,25.75
2018-06-05 10:00:00+00:00,226.38,,37.55,269.32,20.2,112.57,246.31,3250.53,139.08,172.3,0.0,102.68,3391.37,1180.19,30.56
2018-06-05 11:00:00+00:00,225.35,,37.58,272.93,,113.04,245.81,3296.27,139.36,171.48,,101.24,3395.2,1131.53,40.28
2018-06-05 12:00:00+00:00,212.12,,37.98,272.71,,112.29,245.72,3201.97,136.96,171.86,31.96,101.12,3391.93,1098.33,47.54
2018-06-05 13:00:00+00:00,215.52,,36.83,272.54,20.19,111.68,245.49,3192.05,136.23,167.27,13.78,102.89,3391.92,1002.03,51.09
2018-06-05 14:00:00+00:00,216.19,,43.96,274.71,20.2,110.5,246.29,3263.12,135.86,165.38,36.33,100.89,3392.58,802.37,54.75
2018-06-05 15:00:00+00:00,213.81,,44.24,274.05,,111.9,246.4,3320.74,141.69,167.71,52.16,97.91,3387.94,544.06,54.42
2018-06-05 16:00:00+00:00,210.65,6.87,36.94,278.4,20.22,115.88,247.16,3376.74,146.57,169.97,52.75,100.0,3386.75,270.62,53.49
2018-06-05 17:00:00+00:00,211.25,,142.65,282.64,20.24,124.66,244.13,3420.14,150.94,170.2,51.23,81.6,3390.37,97.6,46.88
2018-06-05 18:00:00+00:00,211.31,,142.16,282.73,,124.16,242.51,3493.03,152.13,150.61,117.14,81.65,3394.02,22.41,48.45
2018-06-05 19:00:00+00:00,212.32,,131.96,280.87,20.23,116.5,242.32,3426.34,140.12,143.07,28.39,82.67,3399.87,3.19,49.52
2018-06-05 20:00:00+00:00,213.71,6.86,129.99,275.92,20.21,106.44,242.45,3429.2,136.75,154.21,123.16,82.88,3404.95,0.0,45.49
2018-06-05 21:00:00+00:00,211.8,,211.27,276.33,,106.14,242.85,3415.77,128.43,159.71,78.28999999999999,76.71,3411.62,,45.62
2018-06-05 22:00:00+00:00,202.39,,34.31,274.42,20.2,105.86,245.2,3298.16,129.59,157.09,460.11,103.64,3414.33,,58.75
2018-06-05 23:00:00+00:00,208.42,,28.5,275.4,,,245.87,3340.88,129.57,156.61,549.16,105.44,3417.09,,70.99
2018-06-06 00:00:00+00:00,208.73,,25.65,274.61,,105.79,245.88,3352.79,129.53,156.17,746.75,106.37,3420.33,,80.07
2018-06-06 01:00:00+00:00,207.42,6.85,25.03,272.42,20.18,105.77,245.43,3090.13,129.43,147.42,816.66,106.57,3425.82,0.15,81.59
2018-06-06 02:00:00+00:00,209.06,6.86,24.69,273.25,20.19,106.19,244.82,3160.58,129.18,145.3,786.17,106.69,3426.04,2.99,90.63
2018-06-06 03:00:00+00:00,207.29,,24.65,274.07,,106.35,244.79,3206.88,136.4,145.84,559.68,106.7,3427.81,24.47,88.85
2018-06-06 04:00:00+00:00,216.31,,31.68,277.0,20.21,110.38,245.05,3386.0,143.7,148.9,22.63,105.85,3427.26,132.95,81.82
2018-06-06 05:00:00+00:00,211.84,6.87,122.73,282.85,20.23,124.6,245.3,3398.01,154.54,153.61,295.24,97.15,3426.81,373.1,71.93
2018-06-06 06:00:00+00:00,213.08,6.88,144.95,284.17,20.25,131.13,245.46,3428.96,156.03,160.35,489.6,85.89,3421.87,694.68,66.26
2018-06-06 07:00:00+00:00,211.05,6.87,126.9,277.79,20.23,122.81,240.18,3433.96,150.92,162.29,190.49,87.73,3417.83,1001.43,55.81
2018-06-06 08:00:00+00:00,215.92,,46.21,275.41,20.22,115.36,243.93,3389.41,144.12,161.05,31.7,103.18,3409.76,1235.88,55.55
2018-06-06 09:00:00+00:00,213.37,6.86,32.21,274.84,20.21,111.78,245.22,3362.65,137.79,160.23,19.65,107.1,3403.92,1359.12,57.34
2018-06-06 10:00:00+00:00,216.29,,30.2,271.99,20.2,111.57,245.59,3350.03,137.87,159.43,0.0,107.71,3399.9,1391.98,58.17
2018-06-06 11:00:00+00:00,214.24,,29.31,270.29,20.21,114.35,245.32,3349.91,139.39,158.21,,106.59,3396.43,1392.2,64.11
2018-06-06 12:00:00+00:00,211.85,,29.23,271.97,20.2,113.77,236.55,3295.54,137.1,162.7,,106.61,3395.7,1270.77,70.23
2018-06-06 13:00:00+00:00,209.48,,28.85,271.84,,110.96,234.77,3331.03,135.89,155.94,,108.13,3393.91,1101.29,76.46
2018-06-06 14:00:00+00:00,212.43,,36.09,273.25,20.21,110.85,233.67,3401.08,136.32,149.67,,105.95,3394.02,826.06,74.94
2018-06-06 15:00:00+00:00,209.09,6.87,36.32,274.67,20.23,116.44,243.21,3496.53,144.42,163.25,12.42,103.04,3393.18,546.64,73.79
2018-06-06 16:00:00+00:00,208.48,,226.67,276.0,,117.71,243.1,3485.18,148.09,165.51,693.31,78.88,3396.49,287.98,71.2
2018-06-06 17:00:00+00:00,207.45,,237.05,278.6,20.24,122.83,244.35,3567.26,150.99,158.42,872.62,78.4,3398.25,111.72,78.75
2018-06-06 18:00:00+00:00,207.46,,232.75,277.41,,120.49,241.76,3598.74,151.14,147.61,830.64,78.59,3404.32,27.76,89.26
2018-06-06 19:00:00+00:00,205.45,,220.1,273.2,20.22,113.18,241.83,3533.88,139.17,143.68,297.6,79.21,3411.92,3.08,96.22
2018-06-06 20:00:00+00:00,206.29,,60.64,270.47,20.21,106.78,242.85,3530.02,137.57,142.55,34.64,96.78,3416.23,0.0,99.93
2018-06-06 21:00:00+00:00,207.04,,35.42,271.75,20.22,106.17,244.14,3556.7,128.8,144.21,0.12000000000000001,103.3,3421.26,,97.97
2018-06-06 22:00:00+00:00,211.64,,20.83,272.27,,106.24,245.99,3519.99,129.02,146.74,488.06,106.63,3425.21,,92.94
2018-06-06 23:00:00+00:00,213.83,,20.69,272.75,,106.37,246.06,3527.21,129.4,146.46,553.35,106.67,3427.74,,73.18
2018-06-07 00:00:00+00:00,211.25,,20.53,273.13,,106.42,246.61,3517.69,129.42,138.63,922.68,106.73,3428.31,,65.83
2018-06-07 01:00:00+00:00,208.27,,20.45,272.07,20.21,106.29,246.52,3479.95,129.33,149.26,1098.94,106.76,3432.62,0.2,65.65
2018-06-07 02:00:00+00:00,207.2,,20.29,270.21,,106.92,246.23,3512.74,163.82,148.92,667.62,106.81,3435.24,3.04,59.6
2018-06-07 03:00:00+00:00,211.28,6.86,20.39,270.37,,106.91,246.21,3442.34,250.28,150.4,609.58,106.78,3436.16,23.01,51.13
