datetime,B03,B06,B12,B15,B17,B20,Biomass,Fossil Brown coal,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river,Nuclear,Solar,Wind Onshore
2017-07-04 15:00:00+00:00,,5.51,101.44,269.55,19.12,112.3,212.18,2848.42,736.14,356.88,0.0,103.12,2399.06,407.17,44.04
2017-07-04 16:00:00+00:00,,,109.45,273.67,,116.92,220.2,2803.71,744.28,355.62,367.86,103.64,2397.98,241.08,30.29
2017-07-04 17:00:00+00:00,,,145.42,277.32,19.13,122.25,218.59,2858.91,749.98,352.7,402.21,102.08,2397.18,99.84,25.05
2017-07-04 18:00:00+00:00,,,133.45,277.38,,120.46,221.73,2838.35,760.31,356.92,263.71,104.22,2398.91,24.55,18.39
2017-07-04 19:00:00+00:00,,,129.23,273.81,19.12,110.02,221.56,2882.94,765.65,355.52,96.02,105.82,2403.29,2.72,19.63
2017-07-04 20:00:00+00:00,,5.5,126.27,269.3,19.11,104.48,221.47,2921.25,788.7,344.76,28.55,107.34,2403.89,0.29,17.77
2017-07-04 21:00:00+00:00,,,121.41,270.15,,103.56,221.48,2900.03,787.06,342.21,0.0,109.02,2404.74,0.0,11.75
2017-07-04 22:00:00+00:00,,,13.23,267.8,19.1,99.46,221.34,2732.48,814.1,344.79,105.4,98.28,2408.02,,6.26
2017-07-04 23:00:00+00:00,,,10.11,267.22,,99.66,221.33,2706.15,812.97,344.87,226.51,100.46,2411.63,,5.06
2017-07-05 00:00:00+00:00,,,10.0,266.93,19.09,97.62,221.3,2711.32,808.65,344.33,318.7,101.71,2410.28,,3.27
2017-07-05 01:00:00+00:00,,,9.94,266.54,,97.18,221.29,2714.78,813.24,346.42,439.96,102.93,2412.48,,4.03
2017-07-05 02:00:00+00:00,,,9.8,262.27,,97.27,,2777.68,834.63,358.45,484.97,104.19,2416.28,2.42,6.41
2017-07-05 03:00:00+00:00,,,9.68,258.32,,99.99,221.47,2722.25,813.18,399.23,460.34,105.43,2415.91,15.64,10.34
2017-07-05 04:00:00+00:00,,,73.17,264.1,,104.2,220.88,2709.0,804.49,458.62,92.98,94.78,2414.34,97.03,11.8
2017-07-05 05:00:00+00:00,,5.51,155.18,268.3,19.11,115.19,221.23,2808.01,833.26,481.46,258.23,89.83,2416.73,315.6,6.95
2017-07-05 06:00:00+00:00,,,137.62,272.24,19.12,118.95,221.35,2886.29,836.66,485.71,295.36,90.98,2414.67,640.08,3.02
2017-07-05 07:00:00+00:00,,,95.58,273.46,,118.16,221.61,2828.94,795.9,475.94,237.1,95.96,2408.04,990.14,5.04
2017-07-05 08:00:00+00:00,,,36.8,272.07,19.11,112.65,221.53,2825.63,782.96,479.27,173.31,107.31,2400.63,1213.01,10.73
2017-07-05 09:00:00+00:00,,,18.22,271.81,,109.51,,2931.13,790.14,500.63,73.31,112.79,2396.66,1275.38,15.32
2017-07-05 10:00:00+00:00,,5.5,17.86,270.59,19.1,105.95,218.83,2834.82,712.6,482.48,0.0,114.1,2390.94,1261.39,19.78
2017-07-05 11:00:00+00:00,,,17.96,269.9,,106.3,220.94,2819.9,770.93,478.82,,114.07,2384.51,1190.37,24.69
2017-07-05 12:00:00+00:00,,,18.02,269.3,19.11,105.69,220.35,2865.1,782.0,483.9,,115.27,2381.11,1052.31,26.36
2017-07-05 13:00:00+00:00,,,17.91,268.93,,106.97,220.13,2936.14,801.71,497.29,,117.74,2377.68,911.1,33.57
2017-07-05 14:00:00+00:00,,,23.87,267.76,19.1,106.27,220.32,2813.37,795.1,494.27,,117.56,2374.77,703.62,41.24
2017-07-05 15:00:00+00:00,,,22.52,268.03,19.11,111.42,219.16,2713.87,775.76,479.57,,116.64,2373.02,523.8,38.93
2017-07-05 16:00:00+00:00,,5.51,60.76,269.19,,116.27,220.91,2686.0,780.05,492.98,,110.7,2371.75,268.67,36.6
2017-07-05 17:00:00+00:00,,,165.81,273.51,19.12,119.93,220.5,2723.83,790.23,496.37,43.33,102.09,2372.09,106.2,42.33
2017-07-05 18:00:00+00:00,,,86.93,274.3,,120.68,220.52,2702.43,782.04,493.49,58.66,109.81,2373.14,26.82,46.51
2017-07-05 19:00:00+00:00,,,84.45,274.01,19.11,116.26,219.9,2683.34,793.69,484.82,58.63,111.38,2378.8,3.74,39.78
2017-07-05 20:00:00+00:00,,5.5,82.45,268.22,19.09,101.21,220.54,2714.68,741.55,480.57,0.0,112.89,2384.81,0.34,30.73
2017-07-05 21:00:00+00:00,,,23.15,264.47,,99.08,220.96,2692.8,743.06,479.95,,123.84,2391.03,0.0,24.62
2017-07-05 22:00:00+00:00,,5.49,18.62,258.3,19.07,95.39,220.77,2522.62,768.11,461.6,,96.7,2397.54,,19.22
2017-07-05 23:00:00+00:00,,,13.12,263.54,,95.75,220.79,2465.31,776.27,464.99,224.24,99.54,2401.41,,13.87
2017-07-06 00:00:00+00:00,,,13.3,265.56,19.08,95.85,220.82,2472.59,777.58,459.64,484.34,100.7,2402.61,,9.78
2017-07-06 01:00:00+00:00,,5.5,22.28,266.53,,96.2,220.83,2475.75,773.38,464.82,485.38,99.42,2408.85,,7.38
2017-07-06 02:00:00+00:00,,5.49,20.96,261.34,19.07,96.08,220.78,2466.03,766.49,464.3,482.78,101.01,2411.03,2.8,6.96
2017-07-06 03:00:00+00:00,,,19.8,262.1,,96.81,220.79,2461.26,783.97,456.18,471.66,102.56,2410.75,15.66,7.43
2017-07-06 04:00:00+00:00,,5.5,109.43,265.34,19.08,101.53,220.9,2509.19,793.36,460.96,0.86,90.68,2410.45,107.92,9.33
2017-07-06 05:00:00+00:00,,,231.42,273.53,19.11,116.67,221.17,2535.3,800.01,471.7,63.31,86.32,2411.05,314.61,4.14
2017-07-06 06:00:00+00:00,,5.51,398.66,276.14,,118.59,221.22,2496.54,791.09,480.05,246.49,82.62,2409.15,607.61,1.18
2017-07-06 07:00:00+00:00,,5.5,370.2,275.8,19.1,114.37,221.13,2440.95,780.41,471.78,0.0,84.3,2406.18,915.6,1.17
2017-07-06 08:00:00+00:00,,,134.88,273.93,19.09,106.82,221.0,2419.44,729.08,463.92,,95.08,2402.75,1183.37,2.55
2017-07-06 09:00:00+00:00,,5.73,82.55,272.05,,103.1,220.92,2382.31,685.98,463.07,,101.33,2400.46,1358.51,3.63
2017-07-06 10:00:00+00:00,,5.5,42.24,270.92,19.08,100.51,219.3,2361.81,688.19,460.08,47.64,108.76,2393.11,1404.53,4.05
2017-07-06 11:00:00+00:00,,,42.1,269.85,,99.67,207.58,2409.96,753.54,469.26,35.32,108.79,2386.66,1338.93,3.22
2017-07-06 12:00:00+00:00,,,43.59,270.54,,102.26,209.39,2404.2,753.68,478.5,46.23,109.77,2382.74,1260.44,3.12
2017-07-06 13:00:00+00:00,,,40.96,270.03,19.09,103.75,207.53,2459.47,766.75,487.5,186.9,112.77,2376.73,1128.21,4.56
2017-07-06 14:00:00+00:00,,,83.27,269.91,,107.52,205.28,2411.9,758.08,481.0,27.55,107.68,2371.85,921.22,5.41
2017-07-06 15:00:00+00:00,,,74.66,268.29,19.08,105.38,210.65,2371.13,757.85,461.71,216.46,107.47,2369.61,646.48,6.34
2017-07-06 16:00:00+00:00,,,70.75,270.08,19.09,111.22,219.05,2377.76,765.89,457.69,242.78,109.27,2369.91,324.28,5.83
2017-07-06 17:00:00+00:00,,,191.1,272.76,19.1,115.65,220.61,2399.87,769.03,465.75,294.23,100.77,2368.94,93.28,8.59
2017-07-06 18:00:00+00:00,,,119.22,273.32,,114.68,220.05,2340.39,764.59,468.78,155.26,106.63,2371.34,21.66,11.93
2017-07-06 19:00:00+00:00,,,19.08,270.85,19.09,106.89,213.52,2349.65,764.54,470.63,94.93,122.33,2377.07,3.7,24.82
2017-07-06 20:00:00+00:00,,5.49,15.34,268.11,19.07,97.97,216.07,2346.38,775.86,467.18,37.82,124.43,2381.92,0.36,38.54
2017-07-06 21:00:00+00:00,,,15.18,266.42,,97.07,220.76,2304.95,535.24,459.88,0.0,125.68,2374.05,0.0,34.73
2017-07-06 22:00:00+00:00,,,10.19,267.11,,96.67,218.57,2380.13,80.4,472.91,,99.23,2379.44,,19.83
2017-07-06 23:00:00+00:00,,,10.05,267.78,,96.75,220.72,2363.64,80.48,473.51,209.94,100.48,2392.61,,19.93
2017-07-07 00:00:00+00:00,,,10.0,267.4,,,,2355.43,80.51,439.38,484.69,101.71,2395.58,,28.01
2017-07-07 01:00:00+00:00,,,9.88,267.14,19.06,96.64,220.7,2315.43,80.39,426.12,485.88,102.95,2397.03,,20.43
2017-07-07 02:00:00+00:00,,,9.73,265.33,19.07,96.46,220.75,2403.83,136.44,413.54,482.58,104.21,2397.88,3.38,17.05
2017-07-07 03:00:00+00:00,,,13.48,260.35,19.06,96.08,210.71,2326.95,551.52,449.7,455.5,104.31,2399.4,8.75,41.38
2017-07-07 04:00:00+00:00,,,45.75,262.17,19.07,98.63,216.96,2416.29,758.89,381.74,0.0,99.22,2399.12,58.59,63.71
2017-07-07 05:00:00+00:00,,5.5,163.42,269.08,19.09,108.94,220.41,2472.46,751.1,402.99,,89.34,2398.61,125.89,27.79
2017-07-07 06:00:00+00:00,,,466.77,275.22,19.11,118.43,215.14,2513.2,764.57,461.79,105.27,81.79,2398.99,264.71,16.22
2017-07-07 07:00:00+00:00,,,521.34,274.12,19.1,115.77,232.7,2527.49,761.15,468.94,0.56,82.5,2398.58,443.59,23.09
2017-07-07 08:00:00+00:00,,,424.65,271.53,,110.81,233.54,2525.58,703.37,471.84,0.0,86.02,2399.71,670.3,46.15
2017-07-07 09:00:00+00:00,,,286.61,272.87,19.09,108.67,227.97,2467.97,663.74,463.37,,89.79,2395.05,946.38,69.1
2017-07-07 10:00:00+00:00,,,116.75,270.08,19.08,103.21,231.61,2413.18,718.88,452.75,,99.11,2385.76,1162.87,101.34
2017-07-07 11:00:00+00:00,,5.49,21.7,266.92,19.06,100.0,233.15,2161.13,671.23,443.37,,113.15,2379.19,1330.86,106.53
2017-07-07 12:00:00+00:00,,,23.88,266.93,19.07,100.42,233.19,2207.1,634.77,446.48,,113.86,2371.82,1270.13,94.06
2017-07-07 13:00:00+00:00,,,23.42,267.11,,100.5,233.25,2333.0,601.88,466.03,,116.43,2366.29,1020.49,90.16
2017-07-07 14:00:00+00:00,,5.5,29.22,267.26,19.08,100.7,233.55,2449.43,684.14,468.67,,116.38,2365.15,836.49,86.81
2017-07-07 15:00:00+00:00,,,22.88,266.35,19.09,106.36,233.59,2581.41,696.96,487.6,9.63,116.55,2361.67,501.55,69.25
2017-07-07 16:00:00+00:00,,,85.04,269.91,19.11,118.55,233.7,2574.18,743.08,474.74,56.08,107.47,2359.17,224.85,63.91
2017-07-07 17:00:00+00:00,,,91.25,270.11,,123.32,233.83,2455.88,744.42,464.25,75.78,108.05,2357.53,75.96,64.12
2017-07-07 18:00:00+00:00,,,89.87,268.94,19.1,118.87,233.58,2401.98,746.02,462.98,92.92,109.48,2362.33,15.98,78.56
2017-07-07 19:00:00+00:00,,,88.85,270.01,19.09,108.84,233.46,2406.29,741.1,463.12,68.79,110.87,2373.99,1.68,72.48
2017-07-07 20:00:00+00:00,,,85.12,266.79,19.08,101.13,233.41,2408.44,737.83,459.08,72.31,112.57,2379.42,0.14,54.96
2017-07-07 21:00:00+00:00,,5.49,18.0,265.65,19.07,99.78,233.46,2403.82,653.96,470.01,92.99,125.01,2379.03,0.0,54.22
2017-07-07 22:00:00+00:00,,,25.19,266.71,,98.5,233.29,2165.17,432.89,249.08,0.0,96.17,2366.34,,60.39
2017-07-07 23:00:00+00:00,,,18.21,267.59,19.06,98.22,233.23,2109.59,79.43,192.16,,98.05,2370.3,,79.12
2017-07-08 00:00:00+00:00,,,18.09,268.1,,98.21,233.24,2110.69,79.39,192.65,,98.09,2372.75,,98.13
2017-07-08 01:00:00+00:00,,,12.89,268.09,,98.26,233.26,2128.96,79.4,192.0,107.9,99.61,2371.22,,83.24
2017-07-08 02:00:00+00:00,,,11.84,266.5,19.07,98.17,233.24,2170.68,79.17,192.18,0.0,99.93,2371.37,1.44,86.66
2017-07-08 03:00:00+00:00,,,11.58,267.18,19.06,98.23,229.83,2146.41,79.1,192.04,,100.01,2371.99,15.14,79.92
2017-07-08 04:00:00+00:00,,,19.71,268.06,19.07,101.13,233.19,2119.8,81.69,190.78,,98.87,2368.28,93.72,87.86
2017-07-08 05:00:00+00:00,,,30.54,269.31,,103.63,233.26,2108.98,83.16,193.07,,97.37,2369.14,315.12,80.95
2017-07-08 06:00:00+00:00,,5.51,34.95,270.12,19.09,109.59,233.44,2132.59,86.58,182.09,,95.08,2364.45,650.75,61.75
2017-07-08 07:00:00+00:00,,5.5,23.83,271.91,,109.36,231.77,2169.26,86.5,185.35,,97.77,2358.01,963.44,45.28
2017-07-08 08:00:00+00:00,,5.49,104.64,269.43,19.07,103.25,233.09,2074.4,83.18,190.78,,85.9,2368.05,1151.99,47.19
2017-07-08 09:00:00+00:00,,,167.34,268.02,,101.03,233.08,2100.07,82.21,189.09,,81.32,2367.61,1185.83,63.65
2017-07-08 10:00:00+00:00,,,113.16,265.92,,100.12,233.19,2146.0,81.8,191.86,,85.1,2364.67,1195.73,102.06
2017-07-08 11:00:00+00:00,,,77.35,265.38,,99.73,232.76,2225.0,81.04,192.71,,87.7,2362.49,1154.97,100.18
2017-07-08 12:00:00+00:00,,,19.97,265.21,,99.53,233.27,2282.84,79.96,194.14,,98.8,2362.34,1009.33,89.02
2017-07-08 13:00:00+00:00,,5.5,21.6,266.32,19.08,103.12,233.36,2279.2,81.72,194.71,,99.61,2362.11,951.41,94.77
2017-07-08 14:00:00+00:00,,,30.74,267.05,,104.79,233.4,2280.23,82.56,199.86,,97.32,2358.89,760.48,80.24
2017-07-08 15:00:00+00:00,,,25.22,267.63,,106.24,233.38,2200.74,83.4,198.95,28.71,96.17,2340.23,568.13,54.5
2017-07-08 16:00:00+00:00,,,22.44,271.4,19.1,115.01,233.75,2255.91,89.28,199.8,29.18,96.89,2345.85,294.5,43.15
2017-07-08 17:00:00+00:00,,5.51,136.81,273.72,19.12,121.78,233.93,2310.84,95.75,199.76,126.83,80.59,2347.03,102.83,29.76
2017-07-08 18:00:00+00:00,,,133.67,273.38,19.11,120.55,233.86,2287.5,97.21,198.81,194.27,80.81,2347.28,22.85,27.94
2017-07-08 19:00:00+00:00,,5.5,128.91,271.55,19.1,113.05,233.73,2345.38,93.31,199.02,146.31,81.17,2352.75,1.46,26.26
2017-07-08 20:00:00+00:00,,,136.28,269.92,,106.9,233.66,2408.74,90.02,194.31,253.32,80.62,2355.57,0.12,15.49
2017-07-08 21:00:00+00:00,,,73.97,269.5,19.09,104.8,233.58,2390.92,82.8,196.92,225.31,86.85,2357.9,0.0,10.51
2017-07-08 22:00:00+00:00,,,85.9,267.51,19.08,100.19,233.45,2338.52,80.17,200.05,0.0,85.3,2375.85,,4.84
2017-07-08 23:00:00+00:00,,,74.43,268.47,,100.16,229.98,2268.86,79.96,201.42,,86.78,2384.84,,2.97
2017-07-09 00:00:00+00:00,,5.49,18.74,268.53,19.07,99.76,219.56,2169.33,80.02,199.29,,97.91,2383.92,,6.11
2017-07-09 01:00:00+00:00,,,17.22,267.67,,99.6,218.15,2210.88,79.76,196.65,,98.34,2383.13,,8.65
2017-07-09 02:00:00+00:00,,,17.12,262.71,19.06,99.48,220.22,2196.28,79.8,193.6,,98.36,2385.88,1.0,10.39
2017-07-09 03:00:00+00:00,,,17.02,260.88,,99.33,221.77,2104.95,79.61,197.77,371.33,98.39,2386.83,7.51,11.97
2017-07-09 04:00:00+00:00,,,24.54,263.03,,101.4,220.08,2049.03,81.81,196.58,375.53,97.59,2386.94,80.21,11.38
2017-07-09 05:00:00+00:00,,5.5,35.84,266.32,19.08,106.5,217.83,2160.32,84.39,194.21,14.42,96.16,2387.07,252.99,10.35
2017-07-09 06:00:00+00:00,,,36.14,268.66,,108.9,218.49,2122.45,86.58,190.56,59.61,94.82,2385.24,545.87,5.77
2017-07-09 07:00:00+00:00,,,18.86,269.89,19.09,108.38,218.43,2076.21,96.74,184.45,28.58,99.11,2379.84,890.75,3.74
2017-07-09 08:00:00+00:00,,5.49,18.8,266.56,19.06,100.93,225.23,2070.0,81.38,191.32,15.46,100.36,2372.81,1113.2,3.91
2017-07-09 09:00:00+00:00,,,27.24,268.28,19.07,100.61,233.49,2083.84,81.15,186.77,0.0,98.16,2367.97,1249.2,5.02
2017-07-09 10:00:00+00:00,,,18.87,266.53,,100.39,233.92,2141.61,80.77,194.29,,100.34,2363.53,1190.72,4.19
2017-07-09 11:00:00+00:00,,,18.43,265.63,,101.08,236.97,2162.25,89.02,192.74,158.76,99.23,2363.85,977.41,7.47
2017-07-09 12:00:00+00:00,,5.5,21.5,267.22,19.1,105.33,237.23,2266.97,108.49,201.11,154.25,98.39,2361.87,923.58,6.44
2017-07-09 13:00:00+00:00,,,14.35,265.84,19.09,104.35,237.13,2147.9,108.31,191.52,110.15,101.62,2357.98,935.78,5.53
2017-07-09 14:00:00+00:00,,5.49,20.72,265.17,19.07,103.23,236.88,2184.61,83.25,191.32,45.21,99.84,2355.48,705.2,7.62
2017-07-09 15:00:00+00:00,,5.5,26.62,266.17,19.08,103.57,236.98,2213.53,82.15,189.24,46.27,95.81,2355.46,483.71,7.64
2017-07-09 16:00:00+00:00,,,174.39,269.68,19.1,110.97,238.55,2265.68,86.18,188.39,88.43,78.34,2351.01,269.83,8.73
2017-07-09 17:00:00+00:00,,,140.32,271.45,19.11,116.35,239.92,2338.6,91.52,189.55,85.64,80.34,2350.98,98.17,8.65
2017-07-09 18:00:00+00:00,,5.51,87.8,272.18,,118.54,240.06,2360.19,94.83,190.69,22.4,85.07,2355.04,18.06,8.14
2017-07-09 19:00:00+00:00,,,85.72,272.13,,115.21,240.01,2359.99,97.16,196.48,90.68,85.32,2361.51,1.3,8.51
2017-07-09 20:00:00+00:00,,5.5,81.56,270.16,19.09,107.58,237.21,2372.76,89.09,199.61,82.29,85.84,2363.54,0.09,8.2
2017-07-09 21:00:00+00:00,,,80.66,269.37,,105.4,235.08,2332.15,82.99,195.12,0.0,85.95,2365.57,0.0,18.39
2017-07-09 22:00:00+00:00,,5.49,108.2,266.9,19.07,98.93,220.64,2192.82,79.21,196.97,,81.6,2367.55,,23.23
2017-07-09 23:00:00+00:00,,,18.65,266.45,,98.62,220.04,2186.42,78.86,197.08,49.44,96.69,2369.66,,24.86
2017-07-10 00:00:00+00:00,,,24.43,267.31,,98.73,220.21,2204.22,79.02,229.75,366.8,95.12,2371.06,,25.38
2017-07-10 01:00:00+00:00,,,25.45,267.1,,98.67,219.81,2222.76,79.36,282.44,370.29,94.85,2370.49,,23.77
2017-07-10 02:00:00+00:00,,,25.15,265.11,,98.96,220.02,2284.28,176.12,321.34,368.23,94.93,2375.12,1.02,28.98
2017-07-10 03:00:00+00:00,,,25.13,262.65,,99.62,220.42,2308.87,500.97,325.33,187.97,94.94,2377.0,7.14,25.27
2017-07-10 04:00:00+00:00,,5.5,89.38,265.39,19.08,103.37,220.48,2415.31,698.25,383.75,0.86,84.89,2378.22,68.99,24.28
2017-07-10 05:00:00+00:00,,,202.84,270.82,19.1,116.26,219.9,2473.03,786.19,454.08,80.22,78.36,2381.53,237.76,24.63
2017-07-10 06:00:00+00:00,,,153.18,271.42,19.11,122.24,221.9,2550.66,811.9,491.58,131.71,79.52,2381.21,469.85,16.88
2017-07-10 07:00:00+00:00,,,190.17,268.98,,120.63,221.91,2625.13,812.94,502.48,84.43,77.6,2376.37,655.46,30.05
2017-07-10 08:00:00+00:00,,,169.89,264.66,19.1,113.19,225.13,2779.53,817.05,513.47,25.67,79.88,2372.47,841.74,54.69
2017-07-10 09:00:00+00:00,,,180.72,265.57,,112.09,225.79,2841.11,828.87,527.29,53.37,79.34,2369.89,1005.79,54.68
2017-07-10 10:00:00+00:00,,,184.0,266.42,,110.01,225.95,2745.98,786.73,507.71,224.38,79.18,2363.76,1097.39,49.01
2017-07-10 11:00:00+00:00,,,171.02,264.22,19.09,102.74,224.6,2728.75,778.71,504.05,263.59,78.52,2358.51,1097.91,51.41
2017-07-10 12:00:00+00:00,,,173.21,263.58,,102.26,225.77,2676.83,769.6,493.47,165.56,78.4,2355.1,1072.4,60.01
2017-07-10 13:00:00+00:00,,,180.77,263.48,,102.91,223.88,2682.71,783.73,492.73,214.77,79.33,2348.3,976.87,69.58
2017-07-10 14:00:00+00:00,,,168.05,263.0,19.1,103.2,223.16,2749.04,798.93,511.42,106.89,79.98,2345.25,786.58,66.72
2017-07-10 15:00:00+00:00,,,154.05,267.09,19.11,109.01,223.55,2775.07,809.03,513.45,277.1,78.15,2344.87,461.48,73.96
2017-07-10 16:00:00+00:00,,5.51,148.35,269.58,19.12,117.24,223.51,2718.88,809.17,506.7,184.87,78.5,2343.79,247.3,62.58
2017-07-10 17:00:00+00:00,,,146.55,272.57,19.13,124.37,224.28,2711.35,817.96,508.23,73.45,78.62,2340.8,97.9,57.09
2017-07-10 18:00:00+00:00,,,115.61,272.62,,123.13,224.43,2685.02,814.28,503.02,42.11,80.93,2341.4,27.31,53.47
2017-07-10 19:00:00+00:00,,,88.08,270.0,19.12,113.93,224.72,2694.2,812.02,503.82,81.4,83.72,2345.86,4.42,63.93
2017-07-10 20:00:00+00:00,,5.5,107.23,264.43,19.1,105.43,224.91,2624.51,799.15,531.35,62.93,81.69,2354.19,0.21,51.75
2017-07-10 21:00:00+00:00,,,117.92,264.09,,103.04,224.11,2618.79,781.7,519.44,221.42,80.73,2357.37,0.0,57.2
2017-07-10 22:00:00+00:00,,,14.35,263.86,,101.24,225.46,2613.47,715.68,479.14,221.59,97.95,2360.99,,43.46
2017-07-10 23:00:00+00:00,,,11.81,263.59,,101.4,224.46,2620.49,691.24,466.77,488.8,98.72,2364.63,,45.69
2017-07-11 00:00:00+00:00,,,,264.32,,101.83,223.55,2643.76,663.19,435.03,487.47,,2368.06,,56.38
2017-07-11 01:00:00+00:00,,,11.75,260.15,,101.23,223.72,2659.1,634.18,439.32,484.72,98.74,2371.49,,51.18
2017-07-11 02:00:00+00:00,,,11.64,261.31,,101.81,224.02,2646.13,626.55,440.85,481.12,98.77,2374.97,3.7,49.93
2017-07-11 03:00:00+00:00,,,,262.03,,103.17,223.84,2566.48,613.2,478.77,337.06,,2377.47,5.3,39.57
2017-07-11 04:00:00+00:00,,,18.13,262.91,,107.21,225.21,2575.58,851.21,472.1,4.24,98.08,2378.64,23.37,45.02
2017-07-11 05:00:00+00:00,,5.51,278.17,267.96,19.12,117.2,224.9,2642.14,857.86,471.32,45.07,75.99,2380.06,74.3,42.01
2017-07-11 06:00:00+00:00,,,285.41,269.07,,121.16,226.81,2683.0,851.62,468.42,40.43,74.54,2378.72,195.68,46.28
2017-07-11 07:00:00+00:00,,,246.09,266.79,,115.62,226.55,2698.09,847.99,475.0,78.05,75.57,2379.41,427.67,45.8
2017-07-11 08:00:00+00:00,,5.5,311.27,263.64,19.11,109.99,226.47,2654.21,829.73,466.93,0.0,75.26,2377.9,611.85,47.81
2017-07-11 09:00:00+00:00,,,310.59,265.42,,109.46,229.65,2604.19,834.0,466.0,84.11,75.27,2375.87,744.3,53.56
2017-07-11 10:00:00+00:00,,,278.98,265.4,,109.2,229.73,2574.63,827.49,468.81,29.81,75.97,2375.96,923.51,52.53
2017-07-11 11:00:00+00:00,,,255.04,264.19,19.1,104.18,228.43,2601.34,813.89,471.3,0.0,75.31,2374.83,1001.33,58.38
2017-07-11 12:00:00+00:00,,,294.13,263.3,19.09,100.61,229.09,2568.45,750.05,470.38,,74.35,2371.52,925.88,64.68
2017-07-11 14:00:00+00:00,,,244.46,266.24,19.1,103.35,228.74,2575.37,748.6,470.94,35.59,76.91,2370.36,651.19,84.84
2017-07-11 15:00:00+00:00,,,198.86,267.34,,106.54,226.87,2553.61,819.03,469.03,0.0,75.93,2371.43,501.11,79.71
2017-07-11 16:00:00+00:00,,5.51,185.77,272.32,19.12,116.35,225.06,2525.33,789.82,465.21,63.93,76.49,2374.68,298.12,73.48
2017-07-11 17:00:00+00:00,,,187.13,274.57,,117.76,226.87,2497.34,780.28,467.82,68.52,76.43,2371.48,117.88,40.1
2017-07-11 18:00:00+00:00,,,44.02,274.45,,116.39,227.05,2548.21,835.89,462.27,300.37,90.58,2374.28,31.84,31.78
2017-07-11 19:00:00+00:00,,5.5,31.44,271.06,19.11,106.78,229.24,2542.23,792.57,472.94,180.93,93.36,2380.15,4.41,49.3
2017-07-11 20:00:00+00:00,,,17.86,268.85,19.1,101.44,227.89,2542.88,729.08,483.13,0.0,96.92,2383.19,0.14,61.71
2017-07-11 21:00:00+00:00,,5.51,17.18,268.29,19.11,101.57,226.71,2580.98,759.28,486.46,,97.12,2384.61,0.0,77.18
2017-07-11 22:00:00+00:00,,5.5,12.52,267.88,19.1,,225.5,2497.45,779.82,458.14,,98.5,2386.7,,80.3
2017-07-11 23:00:00+00:00,,,12.32,267.95,,101.67,224.82,2515.39,725.37,442.19,266.89,98.56,2389.12,,57.39
2017-07-12 00:00:00+00:00,,,,268.22,,102.09,224.12,2499.33,619.73,428.82,269.18,,2392.03,,58.11
2017-07-12 01:00:00+00:00,,,12.16,267.99,19.11,103.7,224.41,2572.65,755.55,428.85,476.91,98.61,2393.28,,43.89
2017-07-12 02:00:00+00:00,,,12.15,267.6,19.1,104.66,224.63,2471.88,602.58,428.02,157.97,98.62,2393.95,3.65,30.91
2017-07-12 03:00:00+00:00,,,12.03,268.15,,104.34,225.47,2394.21,605.95,449.52,0.0,98.65,2396.33,14.33,23.54
2017-07-12 04:00:00+00:00,,,20.56,268.03,,107.12,225.21,2491.24,815.43,466.83,,97.4,2394.45,85.71,20.21
2017-07-12 05:00:00+00:00,,5.52,121.57,269.02,19.11,113.15,224.05,2543.59,860.42,464.69,,83.06,2395.26,318.95,19.56
2017-07-12 06:00:00+00:00,,5.51,158.91,273.27,19.13,124.01,225.57,2599.6,842.96,472.35,77.83,79.18,2392.41,666.9,9.62
2017-07-12 07:00:00+00:00,,,244.09,270.22,,121.26,225.01,2600.16,840.64,477.13,93.81,75.63,2386.44,916.16,15.28
2017-07-12 08:00:00+00:00,,,129.97,268.42,19.11,113.74,223.53,2588.34,824.92,475.04,121.17,82.4,2380.55,1045.21,16.41
2017-07-12 09:00:00+00:00,,,89.39,267.22,,110.92,224.62,2632.73,826.84,477.62,149.73,86.2,2376.22,1037.41,27.83
2017-07-12 10:00:00+00:00,,,152.12,265.91,,111.39,225.13,2657.43,830.28,485.18,39.44,80.89,2377.42,897.08,45.69
2017-07-12 11:00:00+00:00,,,88.55,266.74,,,226.25,2691.94,836.47,493.5,43.86,84.99,2373.48,755.63,65.5
2017-07-12 12:00:00+00:00,,,77.91,267.33,,110.41,225.84,2717.19,840.62,498.89,141.44,86.31,2370.27,611.79,51.46
2017-07-12 13:00:00+00:00,,,26.3,265.83,,109.5,225.54,2793.9,861.27,518.3,231.73,97.14,2371.01,443.23,57.59
2017-07-12 14:00:00+00:00,,,33.91,266.64,,111.01,230.34,2732.53,840.8,502.06,216.64,95.32,2370.55,350.37,82.74
2017-07-12 15:00:00+00:00,,,32.56,269.06,19.12,114.68,226.6,2637.34,812.39,486.93,279.01,93.09,2367.98,270.74,84.06
2017-07-12 16:00:00+00:00,,,25.36,270.83,,119.49,228.1,2602.81,834.81,483.44,249.98,94.88,2364.45,203.53,120.1
2017-07-12 17:00:00+00:00,,,31.84,271.98,19.13,120.88,229.02,2655.4,844.48,484.87,155.28,93.27,2367.46,79.12,127.69
2017-07-12 18:00:00+00:00,,,20.68,273.39,19.12,115.16,227.24,2675.04,785.01,491.36,0.0,96.13,2368.45,17.04,165.33
