datetime,Hydro pumped storage consumption,Cross border electricity trading,Nuclear,Hydro Run-of-River,Biomass,Fossil brown coal / lignite,Fossil hard coal,Fossil oil,Fossil coal-derived gas,Fossil gas,Hydro water reservoir,Hydro pumped storage,Others,Other renewables,Waste,Wind onshore,Solar,Load,Residual load,Renewable share of load,Renewable share of generation
2021-08-09 21:00:00,-0.0,-1564.6,2844.6,132.3,251.8,2916.7,94.6,0.0,250.2,282.4,207.0,35.9,,259.5,20.4,12.4,0.0,5829.1,5816.7,15.0,12.0
2021-08-09 22:00:00,-162.2,-1371.8,2848.1,138.7,251.3,2727.7,86.8,0.0,249.4,282.7,107.8,0.0,,259.1,20.4,9.0,0.0,5523.9,5514.9,14.0,11.1
2021-08-09 23:00:00,-948.5,-472.4,2850.4,136.9,249.8,2698.3,91.6,0.0,255.4,282.8,100.3,0.0,,260.0,20.4,8.7,0.0,5465.6,5457.0,14.0,11.0
2021-08-10 00:00:00,-1047.6,-592.7,2847.0,135.9,248.7,2669.2,95.5,0.0,250.3,283.0,96.8,0.0,,259.8,20.4,10.3,0.0,5316.2,5305.9,14.3,11.0
2021-08-10 01:00:00,-1039.2,-608.1,2848.0,141.2,250.1,2653.2,95.0,0.0,252.1,282.6,35.5,0.0,,258.9,20.3,12.0,0.0,5227.4,5215.4,13.5,10.3
2021-08-10 02:00:00,-1030.3,-719.9,2850.9,134.9,250.5,2739.5,94.1,0.0,251.7,283.2,95.5,0.0,,258.5,20.4,11.4,1.6,5329.3,5316.2,14.3,10.9
2021-08-10 03:00:00,-892.4,-606.1,2854.5,134.1,235.0,2786.2,97.3,0.0,257.3,284.4,108.2,0.0,,258.5,20.4,12.9,10.2,5642.5,5619.4,13.6,10.9
2021-08-10 04:00:00,-49.5,-1105.1,2859.3,122.5,242.0,2914.4,91.1,0.0,250.7,294.8,286.5,30.6,,262.9,20.5,8.6,61.2,6457.0,6387.1,15.4,13.4
2021-08-10 05:00:00,-0.0,-1322.7,2857.2,118.5,254.8,3010.2,94.0,0.0,272.1,309.9,530.2,278.6,,267.9,20.6,11.2,250.5,7041.0,6779.2,20.5,18.1
2021-08-10 06:00:00,-0.0,-1735.6,2855.1,119.1,258.5,3017.2,96.5,0.0,270.6,307.5,460.4,781.3,,265.3,20.8,13.0,580.6,7384.6,6791.0,23.1,20.7
2021-08-10 07:00:00,-0.0,-1426.7,2850.4,121.7,258.1,2975.2,95.8,0.0,268.7,301.3,331.0,601.1,,259.2,24.8,10.7,911.7,7667.6,6745.2,24.8,22.7
2021-08-10 08:00:00,-0.0,-777.7,2841.5,126.0,251.7,2938.3,93.0,0.0,261.0,289.8,188.5,28.2,,255.5,27.5,13.1,1164.9,7777.7,6599.7,25.9,23.8
2021-08-10 09:00:00,-0.0,-804.7,2837.1,126.2,245.8,2942.6,93.3,0.0,262.5,288.3,183.8,0.0,,256.8,27.5,23.1,1302.9,7938.6,6612.6,27.1,25.1
2021-08-10 10:00:00,-35.0,-678.7,2831.7,126.6,243.7,2923.7,92.9,0.0,261.6,286.5,172.7,0.0,,256.8,27.7,36.8,1385.1,8002.1,6580.2,27.9,25.9
2021-08-10 11:00:00,-306.5,-312.4,2827.1,129.9,242.1,2870.7,96.3,0.0,256.4,285.8,146.0,0.0,,256.8,28.1,38.4,1333.3,7923.6,6551.9,27.3,25.4
2021-08-10 12:00:00,-397.7,-374.5,2821.5,134.0,248.2,2886.1,97.7,0.0,265.6,285.9,131.6,0.0,,256.1,28.1,42.5,1170.3,7718.8,6506.0,25.9,23.9
2021-08-10 13:00:00,-301.1,-413.1,2815.8,132.7,255.2,2983.7,100.7,0.0,278.1,285.5,135.2,0.0,,254.2,27.9,44.0,1002.4,7676.3,6629.9,23.9,22.1
2021-08-10 14:00:00,-254.7,-316.6,2814.6,132.7,250.3,2981.9,104.0,0.0,274.9,294.5,134.7,0.0,,254.8,27.9,41.3,784.4,7571.9,6746.1,21.3,19.9
2021-08-10 15:00:00,-0.0,-723.9,2810.6,128.4,251.5,2997.1,107.5,0.0,265.5,333.6,337.7,24.3,,257.2,28.0,35.1,527.6,7420.4,6857.8,20.9,19.2
2021-08-10 16:00:00,-0.0,-1509.5,2814.0,129.7,248.7,3018.2,100.5,0.0,261.8,315.8,328.9,767.6,,259.4,27.8,30.1,229.1,7068.8,6809.6,17.5,16.0
2021-08-10 17:00:00,-0.0,-1566.2,2817.1,129.7,251.5,2998.3,99.7,0.0,257.0,300.8,327.2,875.1,,264.2,28.2,29.0,61.7,6956.9,6866.1,15.5,14.2
2021-08-10 18:00:00,-0.0,-1689.0,2817.6,129.2,250.5,3057.2,95.4,0.0,257.5,300.0,359.4,885.7,,265.1,28.0,26.8,12.3,6867.1,6828.0,15.4,13.9
2021-08-10 19:00:00,-0.0,-1828.0,2820.9,127.6,252.2,3176.7,90.5,0.0,279.6,292.9,318.8,866.5,,260.8,27.6,28.8,3.1,6743.6,6711.8,14.9,13.1
2021-08-10 20:00:00,-0.0,-1915.7,2827.1,129.1,257.7,3164.1,85.8,0.0,276.4,285.1,298.1,573.8,,258.6,27.5,28.6,0.0,6357.9,6329.3,15.5,12.9
2021-08-10 21:00:00,-0.0,-1690.6,2834.1,130.2,256.1,3132.2,87.0,0.0,258.8,283.7,294.6,15.4,,258.9,27.3,36.2,0.0,5933.1,5897.0,16.7,13.0
2021-08-10 22:00:00,-136.8,-1790.5,2837.9,131.0,253.1,3030.8,86.4,0.0,251.3,282.4,212.5,0.0,,259.2,28.0,60.2,0.0,5631.7,5571.5,16.5,12.5
2021-08-10 23:00:00,-422.7,-1503.1,2840.8,133.4,255.8,3052.5,111.6,0.0,242.9,283.0,144.6,0.0,,259.8,28.1,34.6,0.0,5570.3,5535.7,15.1,11.4
2021-08-11 00:00:00,-1054.5,-1063.7,2845.5,133.8,254.8,3037.2,178.9,0.0,232.1,282.9,135.5,0.0,,260.8,27.9,16.6,0.0,5401.5,5384.9,15.1,11.0
2021-08-11 01:00:00,-1054.1,-1192.0,2846.5,134.2,255.7,3045.0,221.3,0.0,231.5,283.1,127.6,0.0,,258.4,27.9,22.9,0.0,5333.3,5310.4,15.2,10.9
2021-08-11 02:00:00,-1045.5,-1100.5,2851.5,133.1,254.1,3026.4,227.3,0.0,231.3,283.2,127.7,0.0,,256.9,28.4,29.4,1.3,5410.2,5379.5,15.1,11.0
2021-08-11 03:00:00,-973.3,-1072.0,2852.6,127.9,237.2,3123.5,265.0,0.0,265.7,284.5,244.7,0.0,,258.7,28.3,28.9,9.9,5708.5,5669.8,16.1,11.9
2021-08-11 04:00:00,-5.1,-1659.8,2854.6,126.5,229.3,3196.2,266.2,0.0,278.5,293.8,253.7,129.0,,264.5,28.2,23.6,51.4,6475.2,6400.2,14.9,12.2
2021-08-11 05:00:00,-0.0,-2093.7,2855.3,123.4,248.0,3268.8,302.7,0.0,277.7,308.0,477.0,594.1,,270.6,28.1,20.5,240.1,7072.6,6812.0,19.7,16.6
2021-08-11 06:00:00,-0.0,-2132.4,2853.1,123.4,246.2,3227.7,364.7,0.0,262.7,305.7,486.6,722.4,,268.3,28.4,14.6,572.9,7454.5,6867.0,23.2,19.7
2021-08-11 07:00:00,-0.0,-2091.6,2850.0,125.0,246.0,3218.1,396.0,0.0,258.9,301.2,335.8,743.9,,263.0,27.9,15.9,955.7,7731.4,6759.9,25.3,21.7
2021-08-11 08:00:00,-0.0,-1584.4,2843.3,128.6,249.1,3222.9,431.1,0.0,261.4,288.1,180.3,223.1,,258.7,27.8,21.6,1215.2,7861.1,6624.4,26.3,22.6
2021-08-11 09:00:00,-0.0,-1296.0,2839.8,128.5,249.6,3275.9,414.2,0.0,252.7,285.5,182.0,0.0,,257.9,27.7,21.7,1266.2,7986.4,6698.5,26.5,23.0
2021-08-11 10:00:00,-62.3,-1224.9,2834.4,129.5,254.2,3341.7,372.1,0.0,249.7,287.1,185.7,0.0,,260.5,28.1,29.4,1233.8,8042.4,6779.2,26.2,22.9
2021-08-11 11:00:00,-1009.9,-282.0,2832.4,132.1,248.4,3346.8,350.4,0.0,237.5,288.1,178.3,0.0,,262.8,28.1,43.7,1168.7,7929.1,6716.8,25.8,22.5
2021-08-11 12:00:00,-1046.5,-298.4,2830.9,130.9,250.7,3264.9,363.2,0.0,237.0,286.6,180.0,0.0,,259.6,28.2,52.6,1090.9,7703.3,6559.7,25.7,22.0
2021-08-11 13:00:00,-1016.9,-258.1,2827.4,132.0,250.2,3271.9,366.6,0.0,239.3,287.5,181.6,0.0,,258.3,27.9,47.4,994.8,7664.9,6622.8,24.5,21.1
2021-08-11 14:00:00,-31.2,-1341.2,2825.2,132.0,250.8,3372.7,402.7,0.0,252.4,287.8,181.1,0.0,,260.5,28.4,40.2,766.9,7543.8,6736.6,21.8,18.7
2021-08-11 15:00:00,-0.0,-1359.8,2826.2,130.8,252.5,3367.6,404.1,0.0,256.9,292.5,268.3,0.0,,262.5,28.1,35.8,486.5,7387.3,6865.0,19.6,16.8
2021-08-11 16:00:00,-0.0,-1578.2,2828.3,127.4,258.2,3384.1,438.3,0.0,258.0,296.1,414.5,0.0,,265.0,28.1,24.9,232.8,7120.5,6862.8,18.8,15.6
2021-08-11 17:00:00,-0.0,-1942.4,2830.9,126.3,258.1,3475.3,457.0,0.0,260.1,313.6,543.0,263.6,,272.0,28.4,20.0,73.2,7059.5,6966.3,18.5,15.1
2021-08-11 18:00:00,-0.0,-2183.5,2834.2,126.4,258.5,3404.5,459.6,0.0,262.1,301.9,533.9,526.0,,271.1,28.3,20.1,17.9,6956.3,6918.4,17.9,14.6
2021-08-11 19:00:00,-0.0,-1989.3,2839.0,129.3,259.0,3515.1,462.6,0.0,276.4,294.6,354.4,291.5,,265.6,28.5,19.6,4.3,6835.8,6811.9,15.3,12.4
2021-08-11 20:00:00,-0.0,-1924.9,2844.2,130.7,254.6,3400.4,456.2,0.0,244.3,286.0,333.1,0.0,,261.5,28.4,12.4,0.0,6427.7,6415.2,15.7,12.2
2021-08-11 21:00:00,-0.0,-2200.4,2850.0,132.6,257.2,3322.6,452.1,0.0,263.7,284.4,239.3,0.0,,262.2,28.2,9.9,0.0,5994.0,5984.1,15.3,11.3
2021-08-11 22:00:00,-0.0,-2144.6,2850.3,138.8,259.0,3109.7,450.5,0.0,246.5,284.2,125.6,0.0,,261.9,28.2,6.7,0.0,5686.5,5679.8,14.2,10.4
2021-08-11 23:00:00,-0.5,-2217.2,2851.5,138.6,260.9,3152.6,421.1,0.0,250.2,283.7,130.4,0.0,,261.6,27.7,5.0,0.0,5624.9,5619.9,14.4,10.4
2021-08-12 00:00:00,-680.8,-1720.3,2855.5,140.1,260.9,3178.4,407.2,0.0,249.9,283.5,124.4,0.0,,260.9,27.3,3.1,0.0,5464.0,5460.9,14.7,10.3
2021-08-12 01:00:00,-1028.8,-1389.5,2859.2,143.7,255.8,3175.8,383.5,0.0,251.1,283.7,83.2,0.0,,260.7,27.8,2.9,0.0,5350.3,5347.5,14.2,9.8
2021-08-12 02:00:00,-996.6,-1307.5,2859.4,144.9,258.0,3099.3,363.7,0.0,251.2,284.3,81.2,0.0,,260.8,27.8,3.7,1.7,5455.9,5450.5,14.0,10.0
2021-08-12 03:00:00,-33.6,-2209.8,2860.6,140.3,257.6,3232.8,379.5,0.0,254.2,284.8,143.2,0.0,,261.0,27.2,3.8,14.4,5777.9,5759.7,14.4,10.6
2021-08-12 04:00:00,-0.0,-1901.2,2861.8,136.0,258.4,3328.5,439.2,0.0,285.0,293.5,357.9,0.0,,264.4,28.1,5.4,53.3,6584.6,6525.9,16.5,13.1
2021-08-12 05:00:00,-0.0,-2021.8,2860.5,133.5,260.8,3384.0,448.1,0.0,290.7,306.0,645.2,186.4,,260.8,27.8,8.1,257.8,7163.4,6897.4,22.1,17.8
2021-08-12 06:00:00,-0.0,-1994.6,2854.5,136.8,259.7,3433.7,449.9,0.0,250.8,307.3,650.3,174.3,,261.1,27.8,5.5,621.9,7533.5,6906.0,25.9,21.1
2021-08-12 07:00:00,-0.0,-1538.8,2851.0,138.1,259.1,3403.2,362.4,0.0,249.5,300.5,464.5,2.5,,263.5,28.2,3.4,973.4,7837.3,6860.5,27.0,22.8
2021-08-12 08:00:00,-0.0,-1481.6,2844.0,141.6,257.7,3384.1,388.8,0.0,248.3,287.0,200.5,0.0,,259.8,28.2,3.3,1223.0,7897.3,6670.9,26.6,22.7
2021-08-12 09:00:00,-0.0,-1350.4,2839.1,146.0,258.3,3362.3,398.4,0.0,248.3,287.4,119.7,0.0,,259.1,28.3,3.2,1348.2,8054.0,6702.6,26.7,23.1
2021-08-12 10:00:00,-0.0,-1220.9,2834.8,145.2,257.6,3284.6,384.1,0.0,241.3,287.8,112.5,0.0,,259.8,28.4,3.6,1382.0,8100.3,6714.7,26.9,23.6
2021-08-12 11:00:00,-0.0,-1151.6,2829.1,144.0,256.5,3166.5,377.3,0.0,254.4,303.7,113.6,0.0,,261.9,28.3,3.6,1279.3,8008.0,6725.1,25.9,23.0
2021-08-12 12:00:00,-0.0,-1012.7,2825.6,145.3,259.5,3012.6,375.7,0.0,252.5,289.2,110.5,0.0,,261.4,28.6,3.2,1175.9,7772.5,6593.4,25.3,22.5
2021-08-12 13:00:00,-0.0,-843.6,2821.5,144.2,260.4,2945.6,385.7,0.0,246.8,285.1,110.9,0.0,,259.9,28.3,4.0,1011.9,7666.9,6651.0,23.5,21.2
2021-08-12 14:00:00,-0.0,-877.1,2818.7,144.4,259.6,3014.8,405.2,0.0,249.8,287.9,127.8,0.0,,262.9,28.3,2.6,778.5,7569.9,6788.7,21.0,19.0
2021-08-12 15:00:00,-0.0,-940.6,2819.4,141.7,258.9,3065.4,449.9,0.0,241.5,290.8,238.0,15.2,,262.9,28.3,2.3,478.3,7448.3,6967.7,18.7,16.9
2021-08-12 16:00:00,-0.0,-1728.0,2818.0,138.9,260.3,3085.4,449.4,0.0,269.9,293.5,393.2,568.0,,258.4,28.1,3.5,226.9,7146.9,6916.4,18.1,15.7
2021-08-12 17:00:00,-0.0,-1992.5,2820.7,138.2,262.8,3110.5,447.5,0.0,267.9,301.1,592.8,664.5,,257.9,28.3,7.7,70.0,7073.6,6995.9,19.0,16.2
2021-08-12 18:00:00,-0.0,-2071.8,2822.4,139.2,261.7,3126.3,453.2,0.0,284.9,304.5,472.0,777.9,,262.6,28.3,17.5,16.5,6991.0,6957.0,16.9,14.5
2021-08-12 19:00:00,-0.0,-1959.3,2829.1,138.0,261.6,3092.4,456.1,0.0,295.4,295.8,483.4,584.4,,257.4,28.4,24.3,3.7,6852.8,6824.7,17.3,14.5
2021-08-12 20:00:00,-0.0,-2059.1,2833.9,139.7,260.0,2986.6,446.4,0.0,287.0,283.6,426.6,431.9,,254.8,28.0,23.9,0.0,6459.0,6435.1,17.3,14.0
2021-08-12 21:00:00,-0.0,-1986.5,2836.4,139.9,261.8,3038.4,451.4,0.0,292.0,283.5,326.6,7.5,,256.0,27.9,21.6,0.0,6049.1,6027.6,16.9,12.9
2021-08-12 22:00:00,-0.0,-1985.9,2837.4,142.9,259.6,2944.3,439.9,0.0,250.9,282.4,136.6,0.0,,256.6,27.8,22.9,0.0,5691.4,5668.5,14.6,11.0
2021-08-12 23:00:00,-0.0,-1938.3,2841.0,141.1,257.8,2940.7,371.1,0.0,251.5,282.4,126.2,0.0,,256.6,27.4,25.6,0.0,5659.4,5633.8,14.5,10.9
2021-08-13 00:00:00,-406.5,-1607.8,2843.9,142.4,258.7,2881.1,337.1,0.0,250.2,281.7,122.3,0.0,,257.5,27.9,25.7,0.0,5494.5,5468.8,14.9,11.0
2021-08-13 01:00:00,-837.4,-1279.6,2843.0,143.7,258.5,2905.5,329.0,0.0,249.9,282.2,100.5,0.0,,256.5,28.0,23.8,0.0,5355.5,5331.8,14.9,10.7
2021-08-13 02:00:00,-1023.4,-984.2,2841.5,142.6,245.8,2897.6,342.0,0.0,252.1,283.0,98.8,0.0,,255.7,28.3,21.8,0.8,5435.2,5412.6,14.3,10.5
2021-08-13 03:00:00,-218.3,-1622.7,2846.2,142.5,240.7,2948.2,367.8,0.0,254.8,283.9,101.1,0.0,,255.8,28.3,23.6,9.8,5764.4,5731.0,13.7,10.5
2021-08-13 04:00:00,-0.0,-1851.3,2851.2,134.3,253.6,3079.4,436.9,0.0,286.6,295.1,320.4,282.2,,263.5,28.6,22.4,42.5,6526.6,6461.6,16.1,13.1
2021-08-13 05:00:00,-0.0,-2012.4,2850.4,129.5,259.6,3133.0,451.6,0.0,286.6,307.6,339.9,673.0,,263.9,28.6,21.2,236.6,7055.9,6798.1,17.9,15.2
2021-08-13 06:00:00,-0.0,-2012.0,2847.4,130.6,258.1,3161.4,453.9,0.0,275.4,308.5,344.3,702.9,,264.0,28.6,13.4,570.3,7446.9,6863.2,21.4,18.4
2021-08-13 07:00:00,-0.0,-1447.7,2844.0,131.8,256.8,3126.7,456.9,0.0,275.0,305.4,339.1,195.7,,261.7,28.3,8.1,917.0,7787.6,6862.5,24.8,21.5
2021-08-13 08:00:00,-0.0,-1136.7,2834.9,132.3,258.9,3093.9,298.4,0.0,270.2,291.9,250.5,0.0,,259.0,28.6,7.7,1174.5,7907.3,6725.1,26.5,23.6
2021-08-13 09:00:00,-0.0,-899.9,2825.0,137.0,259.6,3060.1,243.7,0.0,264.2,287.3,118.0,0.0,,257.8,28.6,8.0,1345.5,8072.1,6718.6,26.5,24.2
2021-08-13 10:00:00,-0.0,-877.8,2818.1,137.3,257.2,3046.6,237.9,0.0,263.7,287.5,112.7,0.0,,257.6,28.3,12.8,1393.5,8163.0,6756.7,26.8,24.7
2021-08-13 11:00:00,-0.5,-905.6,2811.3,137.6,256.7,3035.3,208.5,0.0,265.4,285.2,107.1,0.0,,256.2,28.7,17.0,1376.5,7993.8,6600.2,27.1,24.6
2021-08-13 12:00:00,-518.0,-407.0,2805.8,143.1,257.0,3026.2,234.6,0.0,266.8,284.6,38.7,0.0,,258.8,28.3,16.9,1272.5,7824.6,6535.1,25.6,23.2
2021-08-13 13:00:00,-528.0,-249.4,2800.4,141.0,258.7,3063.1,223.2,0.0,272.2,284.9,37.6,0.0,,259.4,28.1,16.2,1082.3,7784.2,6685.7,23.2,21.4
2021-08-13 14:00:00,-412.7,-320.0,2797.8,135.4,258.9,3089.2,238.7,0.0,273.3,283.8,105.4,0.0,,259.4,28.1,15.9,821.8,7671.8,6834.1,21.0,19.4
2021-08-13 15:00:00,-5.1,-584.7,2792.9,135.8,259.1,3113.2,242.5,0.0,272.4,287.1,118.5,0.0,,260.8,28.2,16.2,502.5,7530.1,7011.3,17.4,16.3
2021-08-13 16:00:00,-0.0,-881.1,2790.5,131.6,259.8,3115.1,263.2,0.0,268.3,292.3,231.7,25.8,,262.4,28.3,18.4,216.7,7130.9,6895.8,15.9,14.4
2021-08-13 17:00:00,-0.0,-1872.4,2792.9,127.8,257.8,3107.4,265.7,0.0,257.1,298.5,307.4,840.7,,267.9,28.5,21.4,62.5,6892.8,6808.9,15.4,13.6
2021-08-13 18:00:00,-0.0,-1995.9,2794.2,128.4,255.4,3136.8,266.3,0.0,255.2,300.1,272.0,871.6,,268.9,28.5,27.2,12.6,6765.1,6725.3,14.5,12.6
2021-08-13 19:00:00,-0.0,-1899.7,2797.2,128.9,255.6,3147.7,270.4,0.0,278.0,293.1,249.8,621.8,,265.1,28.6,28.0,2.4,6600.1,6569.8,14.3,12.2
2021-08-13 20:00:00,-0.0,-1491.8,2801.6,129.5,256.7,3092.5,240.8,0.0,261.3,282.4,226.2,23.1,,260.9,28.3,28.7,0.0,6191.2,6162.6,14.8,12.0
2021-08-13 21:00:00,-0.0,-1794.9,2806.9,129.0,256.6,3064.0,139.7,0.0,254.2,281.4,244.2,34.8,,260.7,28.4,35.0,0.0,5834.5,5799.5,16.1,12.5
2021-08-13 22:00:00,-0.0,-1809.0,2807.5,131.6,257.6,2809.4,94.1,0.0,249.2,280.6,134.8,35.4,,260.6,28.1,45.8,0.0,5401.1,5355.4,15.6,11.9
2021-08-13 23:00:00,-0.0,-1890.8,2810.6,130.6,256.0,2789.2,94.3,0.0,252.6,281.2,130.8,0.0,,261.4,27.4,58.5,0.0,5254.4,5195.9,16.2,12.0
2021-08-14 00:00:00,-0.0,-1779.2,2813.9,135.0,255.1,2661.6,94.8,0.0,253.4,281.1,77.4,0.0,,260.0,27.8,56.3,0.0,5198.8,5142.5,15.3,11.5
2021-08-14 01:00:00,-0.0,-1816.7,2818.2,134.7,256.2,2655.5,94.8,0.0,251.7,281.2,67.8,0.0,,259.8,27.7,45.9,0.0,5156.4,5110.5,15.1,11.3
2021-08-14 02:00:00,-0.0,-1839.3,2817.6,132.5,257.1,2684.5,94.9,0.0,252.6,280.6,97.5,0.0,,259.4,28.0,46.8,0.5,5175.7,5128.4,15.6,11.6
2021-08-14 03:00:00,-0.0,-1948.9,2822.0,129.7,257.3,2719.5,96.9,0.0,256.4,281.4,105.6,0.0,,256.7,28.3,36.3,10.5,5134.6,5087.8,15.8,11.6
2021-08-14 04:00:00,-0.0,-1837.2,2825.1,128.1,258.3,2735.6,96.1,0.0,257.1,288.9,112.9,0.0,,264.8,28.2,24.3,44.7,5273.4,5204.4,16.1,12.0
2021-08-14 05:00:00,-0.0,-1640.0,2824.7,128.2,257.1,2783.5,96.7,0.0,261.1,290.2,112.8,0.0,,265.4,28.5,16.9,232.0,5731.1,5482.2,17.9,14.1
2021-08-14 06:00:00,-0.0,-1576.4,2821.6,130.0,256.9,2950.0,99.5,0.0,263.7,295.3,45.5,0.0,,268.1,28.8,6.7,588.5,6260.9,5665.7,20.9,16.9
2021-08-14 07:00:00,-0.0,-1338.6,2812.7,135.2,256.0,2779.8,90.0,0.0,260.9,289.1,29.6,0.0,,265.0,28.4,3.6,938.4,6681.5,5739.6,24.6,20.8
2021-08-14 08:00:00,-0.0,-1224.0,2802.2,134.9,253.6,2747.0,93.9,0.0,260.9,283.9,23.3,0.0,,261.3,28.2,4.5,1198.3,6951.0,5748.3,27.2,23.4
2021-08-14 09:00:00,-414.8,-751.5,2794.9,131.3,253.8,2705.7,95.8,0.0,261.7,283.5,33.8,0.0,,260.9,28.3,7.8,1311.5,7101.4,5782.1,28.4,24.6
2021-08-14 10:00:00,-422.5,-898.4,2794.1,132.7,251.4,2706.3,93.0,0.0,259.7,281.2,23.3,0.0,,260.4,28.3,14.6,1359.5,6955.3,5581.2,29.6,25.1
2021-08-14 11:00:00,-421.3,-991.1,2791.9,130.5,252.4,2714.9,89.1,0.0,260.6,279.7,23.1,0.0,,257.9,28.2,19.7,1360.1,6850.7,5471.0,30.0,25.1
2021-08-14 12:00:00,-534.0,-1007.4,2787.9,126.9,252.6,2737.6,89.5,0.0,265.3,280.1,33.1,0.0,,256.7,28.2,19.5,1278.6,6699.9,5401.8,29.6,24.3
2021-08-14 13:00:00,-532.3,-904.3,2788.5,127.0,253.9,2762.8,91.6,0.0,264.8,281.3,32.5,0.0,,257.4,28.1,22.7,1111.0,6709.9,5576.2,27.1,22.7
2021-08-14 14:00:00,-497.7,-783.8,2791.5,129.4,253.9,2778.1,94.0,0.0,261.3,280.7,23.1,0.0,,257.1,28.3,21.6,902.7,6624.0,5699.7,24.2,20.5
2021-08-14 15:00:00,-273.3,-1052.6,2791.4,120.4,252.9,2835.6,95.2,0.0,259.9,282.1,90.3,0.0,,258.5,28.4,18.3,581.5,6369.7,5769.9,21.0,17.5
2021-08-14 16:00:00,-0.0,-1246.1,2789.3,120.4,255.6,2926.7,95.6,0.0,251.7,286.9,107.8,24.9,,259.7,28.3,15.6,233.8,6251.6,6002.2,16.1,13.7
2021-08-14 17:00:00,-0.0,-2152.1,2795.5,117.1,255.8,3016.3,97.8,0.0,255.6,291.3,221.7,769.0,,265.9,28.6,10.8,49.7,6087.6,6027.1,15.4,12.6
2021-08-14 18:00:00,-0.0,-2253.2,2800.8,116.7,255.9,3000.0,96.5,0.0,262.5,293.3,293.0,736.9,,267.4,28.4,12.4,11.0,6086.8,6063.4,15.9,13.0
2021-08-14 19:00:00,-0.0,-2147.8,2806.8,117.9,253.7,3016.0,100.2,0.0,279.0,289.9,289.6,637.5,,263.6,28.3,22.1,1.8,6053.5,6029.6,15.9,12.9
2021-08-14 20:00:00,-0.0,-1815.9,2812.0,118.6,253.5,2954.5,96.9,0.0,269.9,282.3,208.8,185.2,,258.9,28.2,28.5,0.0,5781.8,5753.3,15.3,12.1
2021-08-14 21:00:00,-0.0,-2039.3,2816.0,118.3,252.7,2946.6,95.9,0.0,282.5,281.1,217.8,40.2,,260.6,28.2,29.5,0.0,5433.0,5403.5,16.4,12.2
2021-08-14 22:00:00,-0.0,-1929.3,2818.4,123.1,254.9,2683.3,91.0,0.0,246.7,280.0,102.4,0.0,,258.9,28.1,21.4,0.0,5053.6,5032.2,15.3,11.2
2021-08-14 23:00:00,-0.0,-1827.9,2822.2,125.9,254.5,2523.4,95.2,0.0,249.2,280.2,64.4,0.0,,259.9,27.8,16.5,0.0,4946.4,4930.0,14.9,10.9
2021-08-15 00:00:00,-0.0,-1777.1,2828.7,129.5,254.6,2458.0,94.7,0.0,250.7,279.3,30.7,0.0,,259.6,27.8,15.9,0.0,4923.1,4907.1,14.3,10.6
2021-08-15 01:00:00,-0.0,-1857.3,2831.1,128.5,255.4,2478.6,94.5,0.0,249.9,279.9,29.3,0.0,,258.4,27.9,11.1,0.0,4876.0,4864.9,14.3,10.5
2021-08-15 02:00:00,-0.0,-1863.0,2828.5,128.6,255.0,2495.5,100.2,0.0,251.5,280.6,29.1,0.0,,257.4,27.8,7.4,0.3,4858.2,4850.5,14.2,10.4
2021-08-15 03:00:00,-0.0,-1907.4,2831.2,127.3,254.9,2477.7,102.0,0.0,252.7,281.2,29.8,0.0,,258.0,28.1,7.3,8.2,4781.0,4765.4,14.6,10.5
2021-08-15 04:00:00,-0.0,-1912.0,2835.5,125.8,256.2,2510.9,96.1,0.0,259.4,287.4,42.1,0.0,,263.5,28.3,7.5,40.7,4862.1,4813.9,15.4,11.1
2021-08-15 05:00:00,-0.0,-1851.7,2833.7,121.0,256.9,2544.1,82.0,0.0,259.5,286.9,99.4,0.0,,263.9,28.1,7.5,238.0,5269.1,5023.6,19.0,14.3
2021-08-15 06:00:00,-0.0,-1659.4,2831.0,120.7,253.3,2548.7,91.8,0.0,261.3,287.8,103.0,0.0,,264.6,28.2,6.5,589.8,5814.0,5217.8,23.3,18.3
2021-08-15 07:00:00,-0.0,-1473.0,2824.3,120.4,252.1,2548.8,98.8,0.0,261.3,285.4,91.3,0.0,,263.3,28.1,5.0,922.5,6323.1,5395.6,26.4,21.7
2021-08-15 08:00:00,-457.3,-732.3,2805.9,125.9,250.9,2496.5,100.6,0.0,259.3,281.6,23.9,0.0,,258.7,28.1,11.0,1188.5,6725.6,5526.1,27.8,23.9
2021-08-15 09:00:00,-954.1,-129.2,2807.0,123.6,252.5,2476.4,100.6,0.0,259.0,279.3,33.0,0.0,,258.6,28.2,16.6,1347.1,6932.9,5569.2,29.5,25.6
2021-08-15 10:00:00,-1058.6,-222.4,2804.7,128.3,251.0,2474.7,100.6,0.0,258.4,278.9,22.7,0.0,,258.0,27.9,19.2,1385.8,6814.2,5409.1,30.5,26.0
2021-08-15 11:00:00,-1050.9,-230.6,2796.7,128.7,251.3,2423.6,101.2,0.0,258.3,279.3,27.7,0.0,,257.6,28.0,26.6,1393.0,6723.3,5303.6,31.2,26.3
2021-08-15 12:00:00,-1042.6,-147.0,2788.2,123.7,249.9,2347.0,101.3,0.0,259.6,277.6,32.1,0.0,,256.1,28.2,34.0,1284.7,6629.1,5310.4,30.1,25.6
