datetime,B03,B06,B12,B15,B17,B20,Biomass,Fossil Brown coal,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river,Nuclear,Solar,Wind Onshore
2019-06-17 15:00:00+00:00,194.27,,361.87,266.89,25.87,110.26,208.68,2686.34,833.83,114.89,146.82,86.56,3390.03,574.63,32.17
2019-06-17 16:00:00+00:00,196.26,6.9,373.88,269.91,26.0,112.42,208.98,2757.41,838.07,112.11,300.39,88.92,3389.1,313.27,35.87
2019-06-17 17:00:00+00:00,197.53,,378.99,271.97,25.83,116.43,206.58,2763.41,847.07,111.34,262.88,90.12,3392.09,144.25,34.55
2019-06-17 18:00:00+00:00,197.94,,457.99,273.23,25.9,119.22,177.66,2786.35,859.71,111.16,278.89,90.27,3392.88,55.29,43.18
2019-06-17 19:00:00+00:00,197.73,,480.3,270.93,25.8,113.88,176.72,2754.11,861.54,113.6,314.58000000000004,88.74,3396.19,21.08,67.46
2019-06-17 20:00:00+00:00,198.02,6.89,326.46,267.32,26.33,106.4,176.58,2751.62,873.73,112.87,1.55,91.12,3402.7,2.34,80.4
2019-06-17 21:00:00+00:00,195.11,,201.78,267.29,26.56,105.36,175.59,2657.96,860.58,116.7,0.0,97.65,3405.43,0.0,80.17
2019-06-17 22:00:00+00:00,193.01,,35.84,266.78,25.93,105.28,177.37,2480.86,806.05,115.67,104.49,115.57,3406.42,,81.69
2019-06-17 23:00:00+00:00,202.55,,23.07,267.66,25.67,105.09,177.35,2478.23,807.33,109.39,326.31,118.39,3407.31,,80.07
2019-06-18 00:00:00+00:00,205.05,,22.78,267.39,25.9,104.8,177.33,2472.77,787.19,107.8,479.64,117.2,3413.87,,70.48
2019-06-18 01:00:00+00:00,202.2,,22.71,267.37,25.82,,177.32,2463.12,800.54,107.26,478.52,118.48,3416.6,2.31,62.77
2019-06-18 02:00:00+00:00,202.6,,70.92,265.21,25.8,104.81,177.28,2428.1,806.17,109.24,449.51,109.6,3417.48,19.8,58.2
2019-06-18 03:00:00+00:00,198.7,6.88,98.82,264.72,25.77,104.98,177.16,2408.92,770.69,104.72,13.47,107.51,3420.77,44.79,49.9
2019-06-18 04:00:00+00:00,209.08,6.91,49.97,267.25,25.76,112.71,175.52,2662.71,844.92,95.29,0.0,114.18,3422.16,139.94,47.17
2019-06-18 05:00:00+00:00,202.37,6.9,65.94,268.53,25.85,119.57,175.59,2750.17,877.0,98.26,184.55,111.62,3421.94,353.89,39.43
2019-06-18 06:00:00+00:00,197.85,,64.36,271.57,25.9,126.16,175.69,2728.67,875.49,94.87,186.37,110.55,3420.69,674.85,38.36
2019-06-18 07:00:00+00:00,201.6,12.58,53.24,264.53,25.89,116.58,175.58,2771.14,824.73,92.15,0.0,111.03,3416.99,966.98,48.35
2019-06-18 08:00:00+00:00,200.61,6.89,36.93,262.4,25.96,109.82,173.39,2616.0,778.65,91.84,,112.79,3409.61,1205.99,49.93
2019-06-18 09:00:00+00:00,199.22,,16.58,262.81,25.94,108.93,175.35,2581.51,794.45,,,115.01,3401.2,1328.47,45.72
2019-06-18 10:00:00+00:00,202.02,,16.64,257.74,25.75,106.36,164.17,2620.23,777.04,95.67,,115.0,3398.55,1387.11,35.31
2019-06-18 11:00:00+00:00,203.64,,16.66,256.85,25.82,105.21,172.53,2607.88,741.28,97.16,,116.23,3391.03,1363.31,26.94
2019-06-18 12:00:00+00:00,205.2,,16.64,257.97,25.85,107.08,176.97,2561.16,751.08,101.93,113.75,116.24,3386.94,1257.25,22.59
2019-06-18 13:00:00+00:00,205.88,,,258.93,25.94,106.83,177.13,2585.75,721.09,106.48,113.21,113.75,3381.59,1098.44,19.47
2019-06-18 14:00:00+00:00,203.96,,16.7,260.23,25.82,107.99,177.22,2564.84,791.37,100.54,64.23,112.49,3378.97,886.94,18.77
2019-06-18 15:00:00+00:00,205.95,,33.97,264.17,25.94,107.32,177.67,2689.52,793.45,101.01,63.29,109.58,3377.55,630.48,20.44
2019-06-18 16:00:00+00:00,210.77,6.9,187.33,266.56,26.07,111.85,178.57,2789.02,841.3,108.38,269.09,93.07,3376.99,314.22,22.61
2019-06-18 17:00:00+00:00,207.08,,305.67,273.51,25.93,122.03,177.53,2815.32,852.87,108.01,278.59,87.7,3377.89,115.43,24.48
2019-06-18 18:00:00+00:00,204.37,6.91,240.72,274.56,26.05,123.12,176.65,2814.11,859.12,109.07,324.63,88.24,3377.32,44.71,31.7
2019-06-18 19:00:00+00:00,206.69,6.9,211.3,271.84,25.99,116.27,162.82,2790.63,860.67,106.85,338.57,91.98,3377.93,21.0,48.34
2019-06-18 20:00:00+00:00,216.79,6.89,139.84,265.4,25.91,105.19,170.71,2855.19,870.85,111.25,1.22,95.94,3380.27,2.35,52.57
2019-06-18 21:00:00+00:00,209.88,,36.02,264.63,25.93,104.9,176.59,2693.85,863.03,112.61,19.01,106.57,3383.12,0.0,48.36
2019-06-18 22:00:00+00:00,198.39,,71.93,263.89,26.08,104.56,176.54,2654.01,826.97,112.81,2.15,100.25,3386.6,,40.72
2019-06-18 23:00:00+00:00,205.06,,18.4,263.77,26.0,104.29,176.53,2627.54,851.31,113.86,476.2,108.28,3389.54,,34.39
2019-06-19 00:00:00+00:00,207.44,,17.1,263.8,25.82,105.29,176.54,2626.85,858.99,114.42,485.11,109.88,3394.87,,25.59
2019-06-19 01:00:00+00:00,207.0,,16.85,263.76,26.03,105.03,176.48,2542.57,864.28,111.43,481.72,111.2,3395.36,2.2,26.48
2019-06-19 02:00:00+00:00,203.67,,16.93,262.05,25.87,104.51,176.51,2529.57,864.03,108.6,478.41,111.18,3397.61,18.86,31.61
2019-06-19 03:00:00+00:00,193.84,,16.74,263.18,25.85,104.99,177.09,2634.11,856.83,105.79,470.39,109.98,3402.92,40.25,29.33
2019-06-19 04:00:00+00:00,193.72,6.9,53.81,266.78,25.82,114.75,177.36,2859.84,860.92,110.5,0.85,100.49,3404.4,131.66,21.61
2019-06-19 05:00:00+00:00,202.28,,302.83,267.92,25.89,123.47,176.46,2896.07,864.65,111.57,298.23,79.97,3405.78,363.08,19.32
2019-06-19 06:00:00+00:00,204.02,6.91,351.07,270.05,25.96,123.48,175.5,2918.88,809.73,109.46,335.2,82.88,3396.17,689.92,15.59
2019-06-19 07:00:00+00:00,207.04,6.9,168.2,266.98,25.87,122.02,175.42,2947.17,823.58,104.36,193.46,91.45,3386.8,957.11,15.49
2019-06-19 08:00:00+00:00,209.31,,165.05,264.66,25.86,114.46,175.53,2986.25,829.18,106.64,118.4,88.98,3377.18,1117.76,16.46
2019-06-19 09:00:00+00:00,207.4,,132.06,267.57,25.83,116.3,,2905.86,811.34,115.79,181.5,91.2,3371.5,1220.89,19.32
2019-06-19 10:00:00+00:00,207.45,,222.12,266.03,25.93,115.73,175.62,2882.75,804.87,111.12,226.02,83.64,3369.9,1167.17,18.92
2019-06-19 11:00:00+00:00,219.32,,89.28,265.55,25.86,111.85,175.48,3044.16,824.94,120.43,223.6,91.32,3366.72,1041.78,21.37
2019-06-19 12:00:00+00:00,218.85,,26.5,266.34,25.88,109.58,175.62,3046.44,843.99,126.47,229.35,99.81,3365.11,892.27,20.12
2019-06-19 13:00:00+00:00,208.45,,22.15,268.33,25.82,111.69,178.23,2906.37,819.59,124.08,219.66,103.49,3365.3,719.8,22.12
2019-06-19 14:00:00+00:00,204.5,,22.41,267.01,25.91,111.44,178.2,2838.98,814.53,122.79,120.98,100.88,3366.57,510.72,25.21
2019-06-19 15:00:00+00:00,202.95,6.89,38.28,263.48,25.84,108.3,178.13,2799.5,766.06,119.19,58.2,97.01,3367.41,404.97,21.35
2019-06-19 16:00:00+00:00,203.68,6.9,140.11,267.18,25.92,112.43,178.49,2897.39,810.77,118.75,34.3,83.91,3367.65,256.76,28.1
2019-06-19 17:00:00+00:00,203.18,,279.3,270.7,25.91,115.77,178.36,2976.76,820.74,118.05,0.0,77.92,3369.43,116.83,29.12
2019-06-19 18:00:00+00:00,191.22,6.91,277.07,273.66,25.92,119.08,178.26,3077.16,829.46,110.66,,80.6,3380.72,42.68,35.22
2019-06-19 19:00:00+00:00,190.01,,171.08,270.92,25.99,113.57,177.64,3134.36,815.01,107.13,43.39,85.97,3394.64,19.12,34.31
2019-06-19 20:00:00+00:00,191.8,6.9,86.07,266.01,26.15,106.34,175.98,3169.43,844.07,110.31,35.41,95.72,3403.11,2.16,38.72
2019-06-19 21:00:00+00:00,188.84,,25.4,265.75,26.32,105.53,176.29,2990.13,806.18,111.08,0.0,106.46,3403.84,0.0,38.99
2019-06-19 22:00:00+00:00,191.25,,21.56,267.06,25.98,105.48,175.02,3006.98,848.53,114.73,200.89,113.74,3405.85,,48.63
2019-06-19 23:00:00+00:00,192.56,,21.32,267.05,26.08,105.54,177.2,3016.4,855.19,114.79,425.41,113.79,3408.86,,43.28
2019-06-20 00:00:00+00:00,191.46,,20.56,265.84,25.99,105.77,175.9,2945.84,859.0,113.93,397.94,113.98,3410.27,,46.35
2019-06-20 01:00:00+00:00,192.18,,20.43,265.71,25.93,105.6,175.47,2940.99,859.64,111.85,338.33,112.76,3407.9,2.12,47.45
2019-06-20 02:00:00+00:00,192.6,,20.37,264.27,25.84,105.51,175.44,2951.17,859.48,112.35,373.31,112.78,3411.03,18.18,73.45
2019-06-20 03:00:00+00:00,191.53,,63.21,265.11,26.19,105.67,176.39,2941.01,856.48,108.1,429.14,104.19,3414.47,39.76,91.35
2019-06-20 04:00:00+00:00,182.21,,34.73,269.12,26.01,114.62,176.47,2875.31,839.28,99.95,0.0,109.41,3409.76,122.05,114.42
2019-06-20 05:00:00+00:00,205.81,,58.81,269.82,26.16,117.04,176.51,2966.34,853.1,106.11,110.13,110.11,3404.62,306.21,120.15
2019-06-20 06:00:00+00:00,210.57,,62.71,271.1,26.04,118.59,,2941.34,831.06,101.6,124.72,113.41,3400.55,505.23,82.71
2019-06-20 07:00:00+00:00,212.58,6.91,57.01,272.91,,125.8,176.48,2960.41,829.74,97.91,141.49,114.3,3389.06,658.92,31.39
2019-06-20 08:00:00+00:00,209.9,,43.98,272.22,26.72,123.87,176.77,2932.73,809.13,102.66,211.08,117.83,3382.95,829.92,34.31
2019-06-20 09:00:00+00:00,207.55,6.9,21.01,270.34,26.76,113.6,170.34,2894.47,797.05,107.0,295.59,121.38,3375.94,1011.5,34.18
2019-06-20 10:00:00+00:00,189.62,,21.45,268.42,26.35,109.04,165.87,2842.45,785.79,105.87,49.2,121.28,3369.36,1111.77,22.64
2019-06-20 11:00:00+00:00,187.0,6.89,20.95,266.81,25.94,107.46,177.47,2733.48,775.43,103.97,46.03,120.15,3367.81,1130.3,18.56
2019-06-20 12:00:00+00:00,190.28,,70.64,264.97,25.97,108.18,176.82,2714.05,781.82,108.75,3.83,109.64,3363.37,1077.96,23.55
2019-06-20 13:00:00+00:00,190.26,,21.96,265.6,25.99,109.05,163.8,2797.83,782.71,113.06,0.0,119.91,3356.33,912.25,21.0
2019-06-20 14:00:00+00:00,191.37,6.9,17.78,264.3,25.89,110.67,172.01,2830.65,785.36,112.42,,120.92,3362.52,678.03,25.34
2019-06-20 15:00:00+00:00,208.4,,35.23,267.05,25.94,113.81,179.97,2870.39,789.93,,,119.52,3373.32,453.8,26.49
2019-06-20 16:00:00+00:00,207.98,,33.5,270.72,26.08,115.01,175.99,2934.33,804.65,113.46,,118.6,3376.45,245.03,41.2
2019-06-20 17:00:00+00:00,207.85,,36.39,270.46,25.88,115.76,176.57,2946.61,812.66,113.99,199.98,119.29,3371.55,98.69,22.04
2019-06-20 18:00:00+00:00,208.55,,40.07,272.85,26.12,118.42,176.8,2954.8,822.94,107.53,504.99,119.84,3370.6,39.13,14.34
2019-06-20 19:00:00+00:00,212.38,,156.37,271.8,25.97,114.52,177.02,2974.01,834.35,107.92,367.32,108.0,3372.05,20.96,20.03
2019-06-20 20:00:00+00:00,210.54,,152.11,267.67,25.91,105.8,181.05,2972.13,835.07,110.75,236.57,105.65,3373.33,2.78,26.86
2019-06-20 21:00:00+00:00,191.03,,24.44,266.05,26.0,105.71,180.18,2911.39,824.81,117.69,16.36,119.33,3381.56,0.0,26.7
2019-06-20 22:00:00+00:00,190.99,,14.23,266.49,26.17,105.66,179.31,2821.55,831.77,117.08,0.11,120.59,3392.71,,33.36
2019-06-20 23:00:00+00:00,192.06,6.89,14.07,265.18,25.82,105.8,181.59,2827.36,838.13,115.77,562.96,119.4,3399.39,,46.79
2019-06-21 00:00:00+00:00,190.09,,14.06,265.63,25.95,105.7,181.66,2802.79,836.01,114.22,797.6,116.92,3400.57,,52.89
2019-06-21 01:00:00+00:00,191.11,,22.9,263.59,26.1,105.5,181.95,2716.15,838.31,114.56,794.67,115.92,3401.69,2.44,53.28
2019-06-21 02:00:00+00:00,190.83,,23.12,263.38,25.81,105.58,181.09,2716.65,843.12,111.56,789.7,118.38,3398.35,20.92,44.17
2019-06-21 03:00:00+00:00,188.41,,23.82,264.83,25.86,105.66,182.81,2820.57,830.49,103.87,285.71,118.21,3396.4,38.0,33.29
2019-06-21 04:00:00+00:00,202.96,6.9,29.68,268.54,25.85,114.25,167.11,2817.13,838.63,105.24,11.67,116.88,3395.72,101.94,37.45
2019-06-21 05:00:00+00:00,207.13,,218.25,270.93,26.52,120.97,167.49,2871.16,852.51,107.52,496.89,96.94,3398.62,267.56,31.61
2019-06-21 06:00:00+00:00,202.73,,472.69,273.68,26.62,121.03,179.2,2809.38,833.88,114.96,296.43,95.18,3393.75,537.75,20.39
2019-06-21 07:00:00+00:00,205.4,,432.23,274.03,26.03,119.04,179.75,2780.89,832.63,101.4,179.94,94.43,3390.01,812.53,11.68
2019-06-21 08:00:00+00:00,206.8,,196.81,270.4,25.87,112.53,177.74,2725.41,820.83,114.85,2.48,100.5,3384.48,1005.85,9.47
2019-06-21 09:00:00+00:00,208.06,6.89,96.71,269.68,25.86,108.0,177.32,2735.55,814.73,117.05,0.0,109.05,3380.14,1089.78,10.5
2019-06-21 10:00:00+00:00,208.15,,54.21,267.9,25.9,109.58,178.57,2758.46,804.17,118.59,12.12,116.05,3373.11,1079.9,13.14
2019-06-21 11:00:00+00:00,209.88,,40.91,266.28,,109.22,179.31,2704.39,803.54,119.09,38.71,117.13,3371.08,1046.78,13.51
2019-06-21 12:00:00+00:00,208.24,,29.37,266.81,25.91,108.81,177.31,2693.26,808.51,118.74,13.49,119.48,3374.23,1020.75,14.18
2019-06-21 13:00:00+00:00,210.48,,29.19,267.85,25.89,107.79,178.46,2675.83,789.89,117.54,0.0,119.52,3370.38,918.94,21.97
2019-06-21 14:00:00+00:00,208.52,,34.93,267.03,25.97,109.35,179.87,2665.26,814.5,119.66,120.63,118.31,3369.12,755.52,19.93
2019-06-21 15:00:00+00:00,206.91,6.9,51.29,269.58,26.18,115.5,176.92,2673.1,816.98,122.45,211.71,112.66,3370.26,552.82,22.78
2019-06-21 16:00:00+00:00,207.49,,54.7,269.04,26.12,115.32,191.8,2749.05,818.11,121.63,306.14,112.08,3236.52,299.39,28.38
2019-06-21 17:00:00+00:00,207.48,,259.87,269.35,26.07,115.02,194.05,2769.71,822.63,117.75,300.52,96.75,2960.64,121.52,22.68
2019-06-21 18:00:00+00:00,206.22,,298.09,274.5,26.0,120.51,192.32,2749.86,829.08,110.87,144.76,95.67,2656.26,44.96,24.88
2019-06-21 19:00:00+00:00,205.64,,302.27,272.32,26.11,115.11,199.94,2725.23,827.47,105.94,170.42,96.86,2361.57,20.19,27.27
2019-06-21 20:00:00+00:00,208.49,,219.47,268.33,26.02,107.3,207.01,2778.85,839.53,108.64,2.66,96.89,2356.89,2.62,26.5
2019-06-21 21:00:00+00:00,207.84,6.89,154.04,266.66,26.11,106.72,205.77,2740.96,868.4,113.43,0.0,98.93,2354.74,0.0,31.67
2019-06-21 22:00:00+00:00,194.82,6.88,139.22,266.68,26.65,105.73,202.74,2314.82,845.54,110.86,,101.28,2359.89,,33.4
2019-06-21 23:00:00+00:00,197.0,,23.4,267.05,25.89,105.77,190.11,2328.74,847.62,111.35,,115.8,2362.41,,40.3
2019-06-22 00:00:00+00:00,194.83,,20.3,266.42,25.82,105.86,190.09,2310.76,841.31,109.6,50.3,115.3,2363.83,,47.65
2019-06-22 01:00:00+00:00,195.96,,13.12,266.94,25.81,105.8,190.08,2328.13,847.59,110.47,51.8,118.42,2367.35,1.97,48.92
2019-06-22 02:00:00+00:00,196.63,,12.86,264.05,26.52,,,2329.67,847.68,110.3,0.86,118.48,2366.18,19.71,50.05
2019-06-22 03:00:00+00:00,194.23,,12.74,264.64,26.33,103.04,189.97,2290.74,770.22,110.98,208.24,116.05,2366.37,36.46,49.24
2019-06-22 04:00:00+00:00,194.09,6.89,19.11,268.46,26.01,110.69,191.53,2322.67,789.88,107.16,224.13,115.6,2369.07,100.0,58.95
2019-06-22 05:00:00+00:00,195.89,,81.53,267.74,26.2,111.62,206.8,2402.11,802.75,107.42,0.0,101.6,2367.97,194.08,58.6
2019-06-22 06:00:00+00:00,205.15,,51.66,270.56,26.32,113.06,206.94,2408.77,799.85,106.19,,106.1,2368.72,335.0,54.47
2019-06-22 07:00:00+00:00,197.55,,35.18,272.76,26.51,115.1,206.99,2393.77,791.52,95.3,,110.6,2366.8,482.49,66.0
2019-06-22 08:00:00+00:00,191.78,,24.1,270.36,26.62,109.07,206.48,2360.15,776.21,100.31,,113.11,2375.69,626.61,80.59
2019-06-22 09:00:00+00:00,183.3,,20.86,269.51,26.23,109.75,206.27,2296.12,744.88,107.17,5.97,115.16,2372.35,705.89,88.56
2019-06-22 10:00:00+00:00,185.93,6.88,20.75,264.77,26.07,106.67,206.01,2229.03,140.08,110.35,14.63,115.19,2363.52,783.03,87.26
2019-06-22 11:00:00+00:00,187.46,6.87,20.78,264.07,26.11,105.58,205.65,2101.28,110.75,113.21,314.72,113.93,2358.18,821.05,82.31
2019-06-22 12:00:00+00:00,190.41,,18.83,265.0,26.07,109.96,205.93,2108.97,113.6,105.92,313.34,114.43,2365.73,719.99,91.93
2019-06-22 13:00:00+00:00,197.87,,20.15,264.17,26.28,109.39,204.14,2152.72,112.18,110.72,5.13,112.83,2360.86,548.65,102.24
2019-06-22 14:00:00+00:00,192.61,6.88,19.95,264.89,26.34,110.32,204.26,2205.13,113.43,122.11,3.35,114.14,2357.65,409.85,87.5
2019-06-22 15:00:00+00:00,188.65,,26.4,266.03,26.77,112.36,206.3,2228.32,114.45,120.51,0.48,111.3,2365.29,312.27,81.62
2019-06-22 16:00:00+00:00,212.11,,86.62,267.71,26.73,112.73,206.98,2214.56,115.06,111.36,0.0,102.29,2370.45,206.82,81.56
2019-06-22 17:00:00+00:00,212.9,,89.98,266.92,26.64,112.33,204.54,2203.82,117.73,108.37,460.12,103.21,2373.33,93.01,87.21
2019-06-22 18:00:00+00:00,213.65,,90.3,268.17,26.05,114.81,195.0,2209.91,123.33,112.89,387.34,101.85,2375.42,33.72,102.67
2019-06-22 19:00:00+00:00,211.99,6.87,84.37,266.81,25.81,110.8,188.49,2108.75,120.85,114.1,84.57,101.24,2379.39,19.29,123.01
2019-06-22 20:00:00+00:00,188.47,,75.55,262.91,,104.63,187.92,2111.89,117.84,109.95,83.53,102.39,2380.56,2.56,120.58
2019-06-22 21:00:00+00:00,186.44,,72.59,264.41,26.0,105.4,200.11,2095.72,113.31,113.02,0.0,102.8,2380.53,0.0,112.62
2019-06-22 22:00:00+00:00,189.57,6.86,67.63,264.17,25.99,104.7,202.6,1908.08,112.2,112.65,,102.2,2382.57,,107.61
2019-06-22 23:00:00+00:00,190.52,,18.9,264.85,25.79,105.41,204.54,1930.31,113.61,111.16,,110.65,2382.94,,101.57
2019-06-23 00:00:00+00:00,190.77,,12.95,265.22,25.81,106.17,189.57,1919.0,113.49,112.77,,112.27,2382.99,,89.56
2019-06-23 01:00:00+00:00,190.04,,13.07,264.54,25.88,105.42,187.78,1850.99,112.92,109.49,,109.76,2381.53,1.89,82.25
2019-06-23 02:00:00+00:00,190.62,,12.85,264.03,25.8,104.78,188.53,1871.6,112.86,110.01,,109.83,2398.85,18.91,80.28
2019-06-23 03:00:00+00:00,192.02,,12.31,261.17,25.88,102.75,203.25,1849.88,110.83,109.15,,108.74,2400.89,23.8,86.75
2019-06-23 04:00:00+00:00,191.2,,19.04,262.74,26.72,109.04,197.92,1847.91,113.99,107.9,,105.59,2402.46,61.53,80.77
2019-06-23 05:00:00+00:00,192.62,6.87,40.44,265.45,26.76,110.73,202.92,1881.16,113.98,109.76,,99.15,2405.37,146.38,68.98
2019-06-23 06:00:00+00:00,192.15,6.86,89.95,264.45,26.62,107.75,205.8,1860.88,112.81,105.85,,92.58,2406.78,269.63,70.46
2019-06-23 07:00:00+00:00,192.78,6.87,77.39,267.12,25.83,111.07,206.47,1856.18,114.65,100.29,,92.84,2406.34,445.86,71.3
2019-06-23 08:00:00+00:00,193.61,,81.42,269.29,26.47,111.67,205.96,1855.43,114.97,103.71,,90.96,2424.01,597.05,70.84
2019-06-23 09:00:00+00:00,189.3,6.86,22.25,268.99,26.71,110.62,205.57,1819.79,113.43,106.91,,102.19,2479.37,757.39,85.43
2019-06-23 10:00:00+00:00,191.1,,21.56,268.41,26.52,106.87,205.36,1861.7,111.72,111.21,187.93,106.18,2477.98,837.2,98.78
2019-06-23 11:00:00+00:00,192.41,,21.14,269.21,26.79,107.3,204.67,1880.44,112.31,110.53,795.98,111.33,2461.15,843.55,103.12
2019-06-23 12:00:00+00:00,189.28,,20.88,269.09,26.89,109.16,189.77,1799.31,112.64,110.64,795.0,110.13,2448.06,820.13,98.11
2019-06-23 13:00:00+00:00,188.49,,16.36,267.52,26.2,106.56,191.12,1777.72,111.5,112.39,789.21,111.33,2464.3,759.26,82.36
2019-06-23 14:00:00+00:00,194.79,,25.71,265.78,26.52,103.88,205.09,1829.32,110.53,110.8,663.98,110.2,2470.04,653.29,77.32
2019-06-23 15:00:00+00:00,195.17,6.87,26.9,269.94,27.16,111.54,205.71,1895.02,114.4,110.04,18.03,113.71,2495.19,496.33,66.89
2019-06-23 16:00:00+00:00,191.27,,33.48,270.84,27.2,114.62,205.87,1980.06,116.42,110.37,63.15,112.24,2500.55,294.24,63.1
2019-06-23 17:00:00+00:00,191.79,6.88,101.49,271.79,27.39,116.46,206.01,2138.36,117.29,111.23,407.28,101.94,2499.01,125.36,61.58
2019-06-23 18:00:00+00:00,192.64,,151.45,271.31,26.68,114.23,192.02,2162.58,122.42,109.18,568.31,95.13,2495.05,46.98,64.26
2019-06-23 19:00:00+00:00,191.67,,95.55,269.38,27.22,110.5,202.32,2333.88,121.21,110.04,534.95,97.28,2503.35,20.64,77.95
2019-06-23 20:00:00+00:00,190.77,,101.84,265.65,27.4,104.59,190.12,2391.24,117.18,111.82,160.74,95.27,2511.55,3.01,86.8
2019-06-23 21:00:00+00:00,187.69,,17.29,265.66,27.1,104.44,188.11,2277.04,112.03,118.6,278.92,108.58,2520.25,0.0,103.11
2019-06-23 22:00:00+00:00,182.57,,15.61,264.53,26.9,104.92,188.1,2235.96,111.93,115.38,87.69,106.54,2563.07,,110.19
2019-06-23 23:00:00+00:00,186.93,6.87,15.6,264.64,26.16,104.54,188.14,2210.21,111.88,112.29,645.25,105.3,2623.4,,106.68
2019-06-24 00:00:00+00:00,186.71,,15.38,265.55,26.27,103.89,187.99,2059.32,111.56,115.91,689.85,106.61,2671.48,,81.66
2019-06-24 01:00:00+00:00,187.43,,,264.95,26.07,102.09,187.89,2030.3,110.36,115.18,681.51,,2684.02,1.95,83.19
2019-06-24 02:00:00+00:00,187.62,,15.31,264.12,26.11,102.02,187.95,2096.56,109.86,114.14,631.78,105.38,2685.51,19.47,83.03
2019-06-24 03:00:00+00:00,188.43,,15.28,263.17,26.09,100.4,191.02,2218.87,203.2,107.54,265.99,105.39,2699.72,38.36,75.86
2019-06-24 04:00:00+00:00,186.9,6.89,22.11,266.38,25.8,110.07,204.67,2439.4,566.6,107.6,76.28,100.96,2704.79,120.32,65.23
2019-06-24 05:00:00+00:00,192.13,,150.25,265.07,25.78,113.16,209.14,2554.7,893.45,109.99,649.4,81.87,2707.56,363.68,50.7
2019-06-24 06:00:00+00:00,193.18,,175.52,263.16,26.02,110.9,209.39,2630.77,805.27,112.85,490.7,83.07,2707.13,709.01,34.65
2019-06-24 07:00:00+00:00,194.83,,92.39,264.1,25.98,110.02,209.38,2642.82,829.4,107.43,167.87,92.29,2696.52,1019.18,33.45
2019-06-24 08:00:00+00:00,193.37,,66.45,263.67,25.86,106.75,206.49,2639.2,831.73,108.18,299.88,99.74,2687.81,1247.48,38.12
2019-06-24 09:00:00+00:00,192.51,,21.98,264.56,26.04,102.51,209.11,2718.16,817.81,115.4,78.79,108.59,2683.71,1396.47,42.23
2019-06-24 10:00:00+00:00,193.16,,21.15,261.22,25.91,103.28,209.1,2733.74,814.53,119.19,77.32,107.55,2624.88,1435.91,48.0
2019-06-24 11:00:00+00:00,194.76,,21.3,263.35,25.78,103.85,209.08,2668.28,821.04,122.43,244.76,106.25,2493.68,1415.74,54.06
2019-06-24 12:00:00+00:00,193.93,,21.37,263.15,26.53,102.31,,2681.33,811.81,122.74,258.7,103.7,2449.12,1334.93,56.17
2019-06-24 13:00:00+00:00,193.43,,21.12,263.68,26.21,107.6,209.2,2724.57,812.19,123.26,451.66,106.29,2356.87,1180.46,57.67
2019-06-24 14:00:00+00:00,193.47,,21.11,262.16,26.23,105.34,209.13,2704.82,810.28,120.27,3.89,105.03,2343.48,943.13,55.91
2019-06-24 15:00:00+00:00,194.21,,80.17,263.05,26.25,107.17,209.26,2798.59,815.46,123.39,0.0,88.45,2340.73,645.15,51.15
2019-06-24 16:00:00+00:00,193.89,6.9,159.99,265.51,26.29,111.35,209.35,2831.9,816.53,124.13,,78.58,2340.66,331.89,46.1
2019-06-24 17:00:00+00:00,201.57,,174.87,268.1,26.31,117.39,209.53,2870.07,837.6,123.59,38.71,80.43,2343.86,110.5,42.27
2019-06-24 18:00:00+00:00,198.3,,117.49,270.91,26.35,122.99,209.6,2851.52,840.04,121.9,140.82,88.4,2343.78,43.9,46.65
2019-06-24 19:00:00+00:00,194.07,,110.85,269.51,,119.81,209.55,2849.22,838.28,116.27,0.0,90.36,2344.69,22.61,61.13
2019-06-24 20:00:00+00:00,192.61,6.89,30.39,263.65,26.7,106.17,206.21,2849.41,841.13,113.58,,105.26,2347.47,3.37,74.75
2019-06-24 21:00:00+00:00,187.77,,23.14,263.5,27.08,105.22,206.72,2767.76,871.62,125.67,12.68,107.03,2356.83,0.0,71.44
2019-06-24 22:00:00+00:00,184.14,,16.52,263.29,27.18,,206.96,2707.97,861.21,124.41,147.75,108.79,2356.29,,78.8
2019-06-24 23:00:00+00:00,183.33,,16.45,263.84,26.84,105.29,205.68,2643.56,867.47,118.16,756.47,107.56,2360.68,,70.23
2019-06-25 00:00:00+00:00,184.86,,16.16,262.74,26.73,105.2,205.77,2618.36,771.74,114.42,798.9,108.89,2368.7,,62.74
2019-06-25 01:00:00+00:00,183.15,,16.04,262.18,27.22,105.4,205.06,2653.53,787.15,115.25,794.65,110.17,2370.94,2.13,51.58
2019-06-25 02:00:00+00:00,183.03,,15.87,261.71,27.2,105.46,207.03,2558.57,715.9,113.0,789.99,110.22,2373.62,21.2,35.57
2019-06-25 03:00:00+00:00,182.7,,15.78,262.07,27.22,103.26,204.39,2692.21,768.02,110.57,503.76,111.49,2382.9,36.31,31.12
2019-06-25 04:00:00+00:00,199.74,6.9,22.35,265.61,27.32,112.36,189.87,3070.75,875.03,112.86,0.0,108.5,2382.47,111.42,30.77
2019-06-25 05:00:00+00:00,219.89,6.91,161.58,265.51,,115.76,190.0,3279.82,886.9,112.65,28.55,86.52,2379.65,363.81,31.09
