datetime,B03,B06,B12,B15,B17,B20,Biomass,Fossil Brown coal,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river,Nuclear,Solar,Wind Onshore
2016-06-29 07:00:00+00:00,231.97,3.72,485.07,265.92,14.26,122.93,230.92,3556.62,124.1,703.7,167.74,96.94,2417.31,874.31,39.18
2016-06-29 08:00:00+00:00,232.93,3.45,469.04,266.98,,118.96,230.97,3589.56,122.32,706.57,74.47999999999999,98.63,2412.25,1096.12,47.48
2016-06-29 09:00:00+00:00,235.31,,468.66,266.77,14.25,113.49,230.81,3455.32,119.35,708.69,225.71,98.64,2408.05,1205.02,44.98
2016-06-29 10:00:00+00:00,232.18,3.44,468.68,263.46,14.24,112.51,230.7,3197.8,118.75,705.36,478.17,,2403.81,1251.21,57.65
2016-06-29 11:00:00+00:00,236.5,,467.27,262.2,,111.66,230.66,3276.03,118.86,711.1,396.65,97.21,2399.39,1245.34,58.7
2016-06-29 12:00:00+00:00,249.83,3.45,467.05,264.76,,112.33,230.77,3278.5,188.89,710.72,409.16,,2395.13,1118.7,48.03
2016-06-29 13:00:00+00:00,245.36,,473.15,265.47,14.25,112.11,230.85,3273.45,376.19,706.92,315.25,98.57,2389.88,1011.76,38.34
2016-06-29 14:00:00+00:00,239.73,,471.34,265.99,,111.1,230.87,3318.56,433.61,707.07,162.14,98.6,2387.38,869.57,42.33
2016-06-29 15:00:00+00:00,233.98,,470.48,259.16,,113.35,230.82,3346.7,427.93,711.33,232.97,95.71,2387.16,614.39,40.85
2016-06-29 16:00:00+00:00,234.14,,343.35,267.84,14.26,118.85,231.06,3350.51,440.21,707.54,318.07,98.25,2387.39,307.11,33.74
2016-06-29 17:00:00+00:00,234.81,,434.56,271.67,14.27,123.13,231.2,3397.04,441.07,712.97,376.23,96.3,2388.3,97.6,22.77
2016-06-29 18:00:00+00:00,235.67,,446.34,271.46,,121.17,231.18,3390.06,439.92,708.61,78.6,96.1,2386.8,24.13,17.41
2016-06-29 19:00:00+00:00,239.96,,444.57,267.21,14.26,113.74,230.95,3396.33,434.39,707.57,117.0,96.13,2388.06,2.57,17.66
2016-06-29 20:00:00+00:00,239.51,,324.79,263.78,14.25,107.83,230.81,3389.79,446.02,697.81,32.57,98.76,2393.14,0.32,18.04
2016-06-29 21:00:00+00:00,240.52,3.44,87.01,261.62,14.24,107.88,230.65,3320.33,166.0,699.28,184.4,114.7,2392.49,0.0,19.58
2016-06-29 22:00:00+00:00,236.17,,61.63,264.69,,107.92,230.68,3259.27,107.92,686.12,289.45,116.02,2394.63,,20.64
2016-06-29 23:00:00+00:00,230.38,3.45,59.98,265.82,,108.09,228.17,3231.47,108.01,635.07,313.4,116.34,2401.02,,14.12
2016-06-30 00:00:00+00:00,230.99,,59.26,264.02,,108.13,230.64,3202.21,108.05,606.72,736.0,116.48,2401.55,,7.78
2016-06-30 01:00:00+00:00,232.2,,58.64,264.27,,107.88,230.63,3227.41,107.73,602.21,790.22,116.6,2402.39,0.02,5.84
2016-06-30 02:00:00+00:00,231.92,3.44,57.97,260.67,,107.86,230.59,3205.9,107.56,594.84,787.68,116.74,2400.95,0.36,6.61
2016-06-30 03:00:00+00:00,231.63,,57.06,258.4,,107.71,230.51,3240.59,107.59,650.39,620.59,116.92,2405.19,20.99,4.75
2016-06-30 04:00:00+00:00,232.57,3.45,238.5,264.44,,111.11,230.69,3209.13,215.57,699.51,158.27,100.41,2407.23,115.34,3.9
2016-06-30 05:00:00+00:00,234.56,,452.95,266.9,14.27,122.69,231.38,3343.67,413.66,707.58,338.81,100.34,2409.53,307.62,4.87
2016-06-30 06:00:00+00:00,233.17,3.47,475.75,269.11,,126.69,231.13,3427.22,451.25,709.82,386.35,98.53,2413.78,575.63,5.85
2016-06-30 07:00:00+00:00,234.26,3.46,475.58,267.34,,123.94,231.01,3430.73,447.08,714.57,393.74,94.18,2404.31,846.63,5.51
2016-06-30 08:00:00+00:00,233.19,3.49,475.46,268.06,,120.7,230.82,3406.75,427.01,713.1,429.09,95.64,2395.14,1006.84,12.22
2016-06-30 09:00:00+00:00,247.12,3.45,466.97,265.64,14.25,114.08,230.65,3413.87,423.62,723.12,473.05,95.76,2392.97,1041.05,16.74
2016-06-30 10:00:00+00:00,256.85,,475.43,262.36,,114.05,230.69,3448.33,441.92,773.62,314.62,95.64,2387.66,988.76,20.53
2016-06-30 11:00:00+00:00,259.96,,464.55,263.12,,113.49,230.78,3491.44,447.28,730.26,181.72,94.35,2387.11,861.49,22.88
2016-06-30 12:00:00+00:00,241.46,,459.56,261.75,,112.37,230.8,3415.01,426.33,717.5,203.98,94.43,2387.65,816.5,29.14
2016-06-30 13:00:00+00:00,239.02,,459.25,263.39,,112.62,230.78,3371.04,422.55,716.91,199.02,95.89,2387.11,736.91,46.02
2016-06-30 14:00:00+00:00,233.48,,465.81,264.67,,111.4,230.79,3333.76,418.44,719.56,84.87,95.78,2389.31,648.81,46.3
2016-06-30 15:00:00+00:00,230.53,,458.88,267.24,,112.68,226.44,3331.54,412.94,718.69,29.11,92.99,2394.21,498.08,28.1
2016-06-30 16:00:00+00:00,232.73,,456.68,269.08,14.26,119.95,231.02,3333.2,415.93,723.03,0.54,93.02,2394.09,269.82,19.47
2016-06-30 17:00:00+00:00,232.16,,462.16,269.88,,118.5,218.35,3328.22,414.8,724.15,0.0,92.94,2392.47,111.52,15.0
2016-06-30 18:00:00+00:00,234.71,,474.1,269.29,,117.77,198.05,3359.05,416.57,720.95,58.35,92.76,2396.59,30.66,8.43
2016-06-30 19:00:00+00:00,235.26,,471.1,270.06,,114.72,209.21,3349.22,411.43,720.53,131.95,92.8,2399.74,2.1,9.61
2016-06-30 20:00:00+00:00,250.08,3.44,336.7,265.76,14.24,105.33,230.34,3424.53,149.18,720.28,230.67,95.48,2402.55,0.21,10.01
2016-06-30 21:00:00+00:00,249.25,,170.11,265.71,,104.89,230.55,3425.35,110.16,723.9,109.28,102.89,2408.33,0.0,9.2
2016-06-30 22:00:00+00:00,201.16,,63.51,265.74,14.23,104.78,230.52,3218.46,106.43,724.11,314.4,117.15,2410.39,,13.68
2016-06-30 23:00:00+00:00,203.44,6.77,60.69,272.58,14.43,104.37,208.41,3165.72,103.09,755.15,367.0,117.68,2411.25,,
2016-07-01 00:00:00+00:00,204.97,,59.58,272.95,,104.39,208.42,3140.61,103.1,750.76,790.49,117.9,2415.13,,23.58
2016-07-01 01:00:00+00:00,201.81,,58.63,272.69,14.44,104.23,208.46,3137.79,103.01,700.88,797.83,118.09,2417.61,0.02,34.09
2016-07-01 02:00:00+00:00,202.17,,57.85,270.3,,104.01,208.53,3123.38,102.89,633.0,792.24,118.24,2417.04,0.34,18.73
2016-07-01 03:00:00+00:00,199.39,,64.74,272.07,,104.3,201.74,3081.72,102.72,671.27,619.73,116.92,2418.54,16.23,23.28
2016-07-01 04:00:00+00:00,214.57,,183.34,273.05,14.43,106.29,200.29,3207.75,250.16,721.88,5.11,104.98,2418.48,113.52,20.28
2016-07-01 05:00:00+00:00,218.84,6.78,304.72,277.67,14.45,117.86,204.13,3259.99,483.66,714.93,302.99,105.28,2415.08,321.23,11.28
2016-07-01 06:00:00+00:00,219.24,,458.02,280.97,14.46,125.36,204.32,3370.97,452.59,685.84,334.89,100.26,2410.11,650.24,8.77
2016-07-01 07:00:00+00:00,216.85,,458.68,280.41,14.45,122.69,204.29,3362.32,451.13,697.7,327.83,95.89,2411.99,979.85,13.99
2016-07-01 08:00:00+00:00,217.96,6.77,433.83,277.22,14.44,116.68,204.08,3386.85,437.1,697.04,223.21,97.77,2405.81,1195.74,20.59
2016-07-01 09:00:00+00:00,222.04,,447.28,275.53,14.43,110.4,199.33,3393.74,435.47,702.24,233.55,97.53,2402.28,1305.9,16.22
2016-07-01 10:00:00+00:00,221.19,,438.74,273.26,,109.33,198.98,3371.29,417.98,719.93,92.5,97.68,2400.7,1314.43,19.08
2016-07-01 11:00:00+00:00,225.79,,432.95,271.41,,107.28,200.7,3294.12,415.07,706.08,43.8,96.33,2394.72,1295.75,17.09
2016-07-01 12:00:00+00:00,216.47,,428.32,269.95,,107.12,202.34,3320.61,410.11,622.3,0.73,96.41,2390.77,1216.07,20.71
2016-07-01 13:00:00+00:00,214.01,,433.96,271.07,,105.82,205.04,3327.07,410.08,634.79,77.61,97.76,2389.57,1070.49,26.36
2016-07-01 14:00:00+00:00,215.72,,426.31,270.9,,105.78,203.02,3374.74,407.57,723.81,77.96,97.9,2389.14,893.76,29.8
2016-07-01 15:00:00+00:00,218.37,,327.4,273.33,14.42,106.43,203.05,3498.04,409.2,751.28,77.97,97.21,2384.24,644.55,24.42
2016-07-01 16:00:00+00:00,219.77,,350.12,277.35,14.44,114.74,203.24,3524.04,414.45,749.17,0.0,96.61,2385.6,322.92,20.46
2016-07-01 17:00:00+00:00,217.82,,369.16,277.85,,121.09,203.26,3560.24,416.1,750.07,43.49,96.15,2385.2,99.82,16.14
2016-07-01 18:00:00+00:00,217.47,6.78,375.1,279.78,14.45,122.6,203.39,3404.39,416.97,738.86,246.85,96.01,2384.08,24.04,10.38
2016-07-01 19:00:00+00:00,218.28,6.77,362.09,277.72,14.44,115.07,203.27,3366.0,438.91,743.23,173.31,96.31,2388.43,1.06,9.52
2016-07-01 20:00:00+00:00,216.54,,289.76,270.84,14.43,104.35,203.09,3185.38,158.01,737.35,295.13,98.37,2396.1,0.09,8.62
2016-07-01 21:00:00+00:00,202.76,,189.23,271.92,,104.85,203.01,3128.21,107.15,735.84,194.03,103.09,2395.1,0.0,9.91
2016-07-01 22:00:00+00:00,103.59,6.78,54.48,273.26,20.02,105.13,200.49,3012.29,102.91,421.88,176.43,126.28,2395.06,,9.15
2016-07-01 23:00:00+00:00,94.22,,55.82,272.03,,104.92,201.94,2955.39,102.74,359.72,359.53,128.82,2400.22,,10.46
2016-07-02 00:00:00+00:00,92.99,,53.91,271.52,,104.94,202.59,2865.96,102.77,345.0,428.39,129.24,2400.56,,13.92
2016-07-02 01:00:00+00:00,93.74,,43.85,273.05,,104.95,202.63,2926.11,102.78,359.93,633.79,131.56,2401.05,0.01,21.76
2016-07-02 02:00:00+00:00,93.42,,43.15,272.08,,104.93,202.59,2924.21,102.77,368.72,793.3,131.73,2389.69,0.92,27.49
2016-07-02 03:00:00+00:00,93.4,6.79,42.42,273.56,20.03,105.23,200.64,2839.46,102.83,350.25,791.26,131.9,2391.47,18.17,31.34
2016-07-02 04:00:00+00:00,109.06,,62.28,273.65,,106.75,197.07,2841.47,104.76,345.76,470.52,128.93,2392.21,98.87,28.0
2016-07-02 05:00:00+00:00,,,72.42,275.57,,108.49,200.48,2886.86,105.68,346.58,310.74,132.87,2391.35,332.07,22.51
2016-07-02 06:00:00+00:00,109.86,6.8,86.35,280.17,20.07,123.26,202.74,2919.57,115.6,343.31,4.99,129.01,2394.02,653.19,19.63
2016-07-02 07:00:00+00:00,109.25,,275.81,280.27,,123.15,197.18,2923.87,115.54,344.59,0.0,108.42,2384.9,917.67,35.1
2016-07-02 08:00:00+00:00,109.59,,278.64,279.04,20.06,119.01,194.18,2915.08,113.45,339.98,,109.78,2380.45,1050.53,45.4
2016-07-02 09:00:00+00:00,109.06,6.79,347.99,276.86,20.05,114.88,205.41,2950.41,111.2,334.21,8.6,107.32,2373.8,1024.6,46.9
2016-07-02 10:00:00+00:00,109.19,,177.85,272.5,20.03,109.72,204.13,2964.52,108.83,342.95,31.74,115.6,2368.16,986.6,35.0
2016-07-02 11:00:00+00:00,109.16,,64.47,271.86,,108.61,202.05,2964.32,108.22,324.01,38.31,128.49,2361.4,951.87,47.75
2016-07-02 12:00:00+00:00,109.09,6.78,41.86,269.23,20.02,106.46,203.91,2892.41,105.83,311.17,77.96,133.49,2357.3,883.94,52.29
2016-07-02 13:00:00+00:00,109.31,6.79,38.7,268.83,,106.64,203.85,2861.23,105.12,303.81,108.74,135.7,2355.97,759.41,54.67
2016-07-02 14:00:00+00:00,109.23,6.78,51.22,269.64,,106.4,203.89,2899.55,102.86,310.83,77.76,132.75,2360.18,504.72,46.89
2016-07-02 15:00:00+00:00,109.21,6.79,53.5,269.59,,105.47,202.98,2844.31,102.28,307.14,172.42,129.33,2365.39,267.22,58.1
2016-07-02 16:00:00+00:00,109.26,6.78,257.57,267.53,,107.31,202.6,2868.76,102.65,310.39,96.26,107.75,2369.45,117.45,89.1
2016-07-02 17:00:00+00:00,109.62,6.8,283.09,277.92,20.07,124.08,203.44,2887.78,111.75,312.27,205.3,106.63,2377.88,43.99,78.16
2016-07-02 18:00:00+00:00,109.4,,296.13,278.42,,124.02,203.42,2943.56,112.26,323.21,269.6,106.12,2384.65,7.24,87.12
2016-07-02 19:00:00+00:00,109.43,,295.47,276.19,20.06,119.67,202.92,2930.47,109.58,335.41,353.18,106.14,2390.09,1.47,104.14
2016-07-02 20:00:00+00:00,94.73,6.79,280.98,274.82,20.03,108.09,203.05,2889.21,103.73,337.39,244.62,106.72,2407.21,0.2,92.98
2016-07-02 21:00:00+00:00,95.33,6.78,137.04,271.71,20.02,105.15,203.12,2850.55,102.19,342.14,59.92,116.34,2414.09,0.0,81.91
2016-07-02 22:00:00+00:00,96.8,,50.8,271.04,,104.9,204.13,2916.53,101.66,339.6,75.53999999999999,129.93,2418.43,,75.76
2016-07-02 23:00:00+00:00,95.93,6.79,40.79,274.0,20.03,104.6,203.38,2737.49,101.49,338.32,517.62,132.31,2422.45,,81.38
2016-07-03 00:00:00+00:00,94.0,,40.28,273.65,,104.53,202.99,2768.64,101.85,337.26,422.27,132.43,2428.59,,73.72
2016-07-03 01:00:00+00:00,93.96,,40.01,272.24,,104.7,202.95,2751.79,101.83,337.5,420.83,132.5,2433.67,0.01,86.12
2016-07-03 02:00:00+00:00,94.07,6.78,39.89,272.46,20.02,104.07,202.91,2821.48,101.31,337.64,419.55,132.53,2434.59,0.24,82.42
2016-07-03 03:00:00+00:00,92.81,6.79,38.74,272.3,20.03,104.51,202.95,2708.47,101.48,331.86,417.96,132.82,2436.62,7.33,71.83
2016-07-03 04:00:00+00:00,108.72,,44.66,273.71,,105.43,203.81,2731.18,102.94,331.46,306.26,132.81,2441.16,73.24,62.63
2016-07-03 05:00:00+00:00,108.79,,47.78,275.17,20.04,107.23,203.62,2649.38,104.01,319.41,5.01,137.86,2439.4,250.55,37.8
2016-07-03 06:00:00+00:00,108.91,6.8,62.69,279.12,20.06,115.1,203.2,2742.73,110.23,317.85,0.0,133.25,2435.71,522.45,27.19
2016-07-03 07:00:00+00:00,108.94,,56.53,280.06,20.07,114.7,202.07,2555.12,110.05,313.95,,130.13,2437.66,837.59,21.05
2016-07-03 08:00:00+00:00,109.01,,44.04,278.81,20.06,109.21,201.89,2425.0,107.12,313.1,,134.4,2439.52,1105.44,30.56
2016-07-03 09:00:00+00:00,109.2,,43.75,279.8,20.05,107.67,201.96,2498.38,105.89,330.87,23.76,134.47,2434.44,1250.07,28.84
2016-07-03 10:00:00+00:00,109.94,6.79,47.35,278.24,20.04,107.56,202.62,2667.64,105.71,330.76,408.72,133.62,2433.68,1192.61,28.03
2016-07-03 11:00:00+00:00,110.35,,36.49,278.47,20.05,107.66,201.32,2546.35,105.79,327.96,461.23,134.83,2433.53,1138.01,34.67
2016-07-03 12:00:00+00:00,109.63,,35.84,277.95,,107.46,180.39,2543.2,105.18,330.33,460.65,135.0,2431.33,1062.73,29.53
2016-07-03 13:00:00+00:00,109.49,,45.68,276.32,,105.69,173.43,2434.53,104.25,324.68,230.94,134.01,2428.7,894.02,47.3
2016-07-03 14:00:00+00:00,109.2,,127.3,275.69,20.04,106.57,173.3,2748.58,102.32,334.9,0.85,120.43,2429.94,715.97,43.96
2016-07-03 15:00:00+00:00,109.02,,128.28,276.59,,107.88,188.7,2867.33,103.17,330.17,167.62,117.31,2427.56,491.24,36.08
2016-07-03 16:00:00+00:00,109.04,,101.04,275.18,20.03,108.24,203.77,2966.55,103.05,324.85,214.05,120.81,2427.4,255.17,68.84
2016-07-03 17:00:00+00:00,108.96,,164.37,276.54,20.04,113.74,204.01,3042.42,106.0,321.65,287.78,113.71,2430.29,88.19,60.75
2016-07-03 18:00:00+00:00,109.05,6.8,280.37,279.09,20.05,117.99,204.16,3062.84,108.51,312.67,328.08,106.74,2430.68,19.16,43.45
2016-07-03 19:00:00+00:00,108.96,,287.35,279.59,20.06,119.6,204.21,3114.61,109.56,306.05,431.47999999999996,106.46,2432.9,0.4,43.02
2016-07-03 20:00:00+00:00,93.18,6.79,235.44,276.27,20.04,110.67,203.96,3095.77,104.92,304.99,468.18,108.86,2437.59,0.04,56.78
2016-07-03 21:00:00+00:00,92.6,,53.76,273.66,20.02,104.96,203.82,2976.1,101.44,303.99,425.49,129.27,2437.11,0.0,66.32
2016-07-03 22:00:00+00:00,92.84,,50.07,274.29,20.03,105.02,203.89,2963.18,101.31,300.58,3.49,128.64,2439.03,,78.32
2016-07-03 23:00:00+00:00,93.14,6.78,45.93,274.19,20.02,104.82,204.39,3006.61,101.21,304.06,49.78,129.61,2441.99,,63.45
2016-07-04 00:00:00+00:00,93.16,6.79,38.94,274.48,20.03,,204.35,2990.91,101.22,295.91,25.05,131.34,2441.85,,61.77
2016-07-04 01:00:00+00:00,93.12,6.78,38.52,273.49,20.02,105.04,204.11,2994.59,101.31,309.46,723.27,131.44,2440.63,,49.68
2016-07-04 02:00:00+00:00,,,38.48,272.99,,104.86,204.0,2969.71,101.22,316.59,403.5,131.45,2444.67,0.53,37.54
2016-07-04 03:00:00+00:00,93.0,,43.85,273.57,,104.76,199.91,2967.41,101.18,342.49,0.0,130.11,2445.54,14.53,28.05
2016-07-04 04:00:00+00:00,109.01,,114.36,273.97,20.01,108.06,199.83,3093.15,110.9,394.39,278.49,119.0,2444.58,92.29,21.44
2016-07-04 05:00:00+00:00,108.92,,294.34,276.79,20.02,115.61,204.53,3188.39,115.94,444.12,364.74,112.1,2446.12,368.84,10.43
2016-07-04 06:00:00+00:00,109.07,6.79,368.74,280.67,20.04,123.54,203.03,3245.88,119.19,476.08,344.48,108.2,2445.35,779.13,2.12
2016-07-04 07:00:00+00:00,96.67,,377.32,278.58,20.03,121.84,202.99,3171.43,108.73,439.41,236.84,103.58,2440.15,1132.76,2.14
2016-07-04 08:00:00+00:00,78.15,6.77,366.93,275.34,19.99,113.22,202.96,3130.74,91.2,474.1,282.68,105.32,2437.46,1316.01,2.05
2016-07-04 09:00:00+00:00,98.9,,380.96,273.67,,108.61,202.6,3215.19,98.38,497.41,161.5,104.95,2437.05,1357.33,1.97
2016-07-04 10:00:00+00:00,109.38,,380.04,274.43,,107.74,202.94,3307.0,109.44,503.56,0.0,104.98,2431.46,1316.69,2.5
2016-07-04 11:00:00+00:00,109.07,6.78,372.69,274.26,20.0,107.25,202.93,3317.96,111.84,504.56,,103.7,2430.78,1237.28,3.17
2016-07-04 12:00:00+00:00,109.11,6.77,354.16,273.78,19.99,106.93,202.87,3396.21,109.26,497.92,,104.21,2430.15,1160.97,5.69
2016-07-04 13:00:00+00:00,109.81,,369.12,273.98,,107.18,202.83,3457.46,109.39,501.17,,105.26,2427.44,1029.84,7.18
2016-07-04 14:00:00+00:00,109.18,6.78,369.51,275.48,20.0,108.61,202.51,3576.29,108.16,469.41,153.86,105.25,2425.97,861.53,7.92
2016-07-04 15:00:00+00:00,109.13,,331.95,274.54,,107.63,201.86,3596.45,108.64,447.31,173.34,103.4,2425.35,638.86,6.66
2016-07-04 16:00:00+00:00,109.06,,326.35,277.6,20.01,115.68,201.98,3683.23,112.94,442.33,155.33,103.58,2424.35,332.69,5.38
2016-07-04 17:00:00+00:00,109.75,,329.2,279.88,20.02,120.01,202.07,3732.74,114.68,477.09,139.2,103.49,2423.53,95.68,4.34
2016-07-04 18:00:00+00:00,109.03,,378.15,281.71,,123.68,202.16,3745.62,116.75,500.92,138.05,102.1,2424.72,23.45,3.46
2016-07-04 19:00:00+00:00,109.48,,313.84,278.78,20.01,116.72,201.99,3756.46,112.0,493.33,134.93,104.0,2425.33,0.89,4.66
2016-07-04 20:00:00+00:00,95.7,6.77,71.69,274.24,19.98,104.57,201.73,3845.32,105.5,488.3,136.19,124.15,2427.46,0.07,7.41
2016-07-04 21:00:00+00:00,101.18,,38.76,274.63,,104.5,201.75,3809.4,101.48,488.87,136.75,131.38,2432.67,0.0,8.39
2016-07-04 22:00:00+00:00,94.77,6.78,33.08,274.46,20.0,104.53,201.95,3463.93,101.51,356.01,0.09,122.83,2433.76,,11.58
2016-07-04 23:00:00+00:00,98.86,,32.19,274.41,20.01,104.59,201.97,3433.2,101.54,339.39,315.14,123.09,2433.8,,10.31
2016-07-05 00:00:00+00:00,96.84,,31.86,274.43,,104.54,201.96,3437.68,100.98,344.0,318.5,123.18,2434.91,,11.97
2016-07-05 01:00:00+00:00,94.48,,31.61,274.03,,104.56,201.94,3425.08,100.75,345.65,742.54,123.25,2436.58,,12.59
2016-07-05 02:00:00+00:00,94.5,,45.34,273.4,20.0,104.44,201.89,3498.41,101.48,337.36,635.38,119.55,2437.76,0.62,13.6
2016-07-05 03:00:00+00:00,95.24,,45.78,273.27,,104.38,201.91,3514.54,101.44,333.65,314.92,119.44,2441.43,13.98,20.56
2016-07-05 04:00:00+00:00,112.07,,55.17,272.76,,105.98,201.95,3516.94,107.75,339.93,5.15,118.67,2443.11,86.58,28.51
2016-07-05 05:00:00+00:00,112.15,6.79,335.19,277.79,20.03,117.91,197.57,3525.25,113.94,336.45,160.82,100.36,2440.54,295.0,20.11
2016-07-05 06:00:00+00:00,109.99,6.81,362.88,281.17,20.04,125.42,197.21,3649.92,120.41,337.85,279.4,98.1,2437.45,593.98,13.9
2016-07-05 07:00:00+00:00,108.98,6.79,346.84,280.98,,123.66,197.33,3522.52,120.29,338.94,196.82,94.12,2431.26,918.4,17.04
2016-07-05 08:00:00+00:00,109.81,,303.58,277.06,20.03,115.46,198.08,3465.28,115.15,334.91,169.87,96.95,2424.79,1184.61,20.36
2016-07-05 09:00:00+00:00,109.04,6.78,326.86,273.11,20.01,107.1,199.16,3433.92,110.88,331.2,1.82,96.18,2419.96,1331.48,28.6
2016-07-05 10:00:00+00:00,108.91,,273.64,273.04,,105.95,201.53,3396.63,110.43,333.57,0.0,98.09,2416.61,1366.61,36.47
2016-07-05 11:00:00+00:00,110.73,,198.6,270.73,20.0,105.87,201.46,3445.22,110.51,335.82,0.56,100.53,2408.92,1358.38,45.7
2016-07-05 12:00:00+00:00,109.47,,82.2,270.61,,105.56,201.43,3386.92,108.34,331.31,521.56,113.27,2405.99,1244.4,69.56
2016-07-05 13:00:00+00:00,110.71,,93.41,272.05,,105.16,201.48,3443.91,108.13,337.48,616.18,112.92,2405.73,1060.75,75.32
2016-07-05 14:00:00+00:00,110.05,,89.58,269.99,20.01,105.36,201.73,3225.7,106.18,336.24,5.27,113.53,2400.33,854.63,82.7
2016-07-05 15:00:00+00:00,111.76,,114.2,272.28,,106.51,201.8,3208.54,106.55,335.43,291.35,106.91,2397.97,632.68,92.23
2016-07-05 16:00:00+00:00,116.89,6.79,311.92,273.83,20.02,112.79,201.99,3271.5,109.95,340.25,302.4,93.7,2399.56,320.83,97.51
2016-07-05 17:00:00+00:00,119.38,,343.46,274.86,20.03,116.11,201.95,3366.62,111.7,343.49,338.71,92.74,2397.27,96.22,93.72
2016-07-05 18:00:00+00:00,115.08,6.8,354.65,279.11,20.06,124.25,202.23,3227.08,116.1,333.84,240.47,92.43,2398.81,23.24,83.22
2016-07-05 19:00:00+00:00,111.32,6.79,330.4,278.17,20.04,119.29,202.16,3289.62,113.45,329.14,163.9,93.11,2401.12,0.96,77.36
2016-07-05 20:00:00+00:00,107.13,6.78,253.17,272.72,20.0,104.61,201.74,3455.92,106.28,337.42,73.18,96.0,2404.78,0.04,97.56
2016-07-05 21:00:00+00:00,101.19,,64.47,272.97,20.01,104.66,201.76,3328.74,102.59,341.94,0.0,115.15,2410.59,0.0,104.6
2016-07-05 22:00:00+00:00,97.25,,38.17,274.01,,104.68,201.79,3254.14,102.32,344.14,50.09,121.42,2415.8,,128.33
2016-07-05 23:00:00+00:00,96.58,,37.29,273.4,,104.77,201.81,3239.79,102.15,348.2,51.59,121.66,2420.5,,143.39
2016-07-06 00:00:00+00:00,94.35,,37.06,274.0,,104.93,201.83,3248.29,102.25,346.78,364.23,121.72,2426.29,,150.96
2016-07-06 01:00:00+00:00,93.08,,37.01,274.27,,104.59,201.8,3288.08,102.06,348.58,474.59,121.74,2430.28,,142.83
2016-07-06 02:00:00+00:00,92.89,,36.77,274.57,20.02,104.57,201.84,3166.52,102.05,343.22,576.05,121.8,2430.65,0.55,153.3
2016-07-06 03:00:00+00:00,92.94,,36.74,274.48,20.01,104.52,201.74,3491.64,102.04,329.48,5.95,121.81,2431.57,14.57,141.63
2016-07-06 04:00:00+00:00,109.36,,52.48,274.98,,105.67,201.81,3505.9,108.16,332.5,75.29,119.29,2434.19,94.61,135.98
2016-07-06 05:00:00+00:00,108.83,6.79,194.94,279.31,20.04,118.85,202.11,3475.28,115.18,330.29,163.24,106.82,2434.27,309.3,136.52
2016-07-06 06:00:00+00:00,109.0,,215.64,282.08,20.05,124.86,202.42,3489.04,120.38,326.91,396.18,103.99,2429.43,563.96,158.77
2016-07-06 07:00:00+00:00,108.84,,208.1,280.59,20.04,121.72,202.45,3437.98,118.7,335.06,187.06,99.92,2432.59,767.87,178.79
2016-07-06 08:00:00+00:00,108.85,,114.4,278.54,20.03,116.41,202.38,3330.03,115.0,329.49,0.76,109.93,2434.73,957.62,182.89
2016-07-06 09:00:00+00:00,108.92,6.78,112.79,275.62,20.01,107.91,202.14,3370.63,111.29,329.68,4.8,110.14,2429.67,1128.34,184.61
2016-07-06 10:00:00+00:00,108.75,,46.62,275.28,20.02,107.07,202.21,3183.49,111.14,324.54,102.01,122.16,2430.04,1186.13,191.62
2016-07-06 11:00:00+00:00,109.11,,39.94,276.62,,107.09,202.16,3164.1,110.81,329.39,93.47,122.4,2432.58,1228.35,184.8
2016-07-06 12:00:00+00:00,109.01,6.79,39.8,276.45,20.03,107.77,202.18,3048.11,108.98,327.04,52.18,122.44,2430.92,1177.47,183.81
2016-07-06 13:00:00+00:00,109.0,6.78,39.55,274.95,20.01,107.61,202.06,3338.66,108.95,331.61,345.45,123.95,2429.18,1072.44,181.87
2016-07-06 14:00:00+00:00,108.81,,52.35,275.16,,107.18,201.96,3522.85,106.93,336.27,173.85,120.79,2430.72,880.96,179.34
2016-07-06 15:00:00+00:00,108.82,,46.74,276.25,,107.36,202.08,3423.84,107.06,324.02,103.81,119.2,2430.74,634.3,169.07
2016-07-06 16:00:00+00:00,109.09,6.79,172.91,279.99,20.03,113.97,202.22,3538.21,110.61,320.68,21.66,100.89,2429.19,332.24,153.09
2016-07-06 17:00:00+00:00,109.31,,178.11,280.57,,117.03,202.19,3656.86,112.18,325.86,373.53,100.48,2430.08,104.68,136.01
2016-07-06 18:00:00+00:00,109.46,,136.76,282.51,20.04,121.88,202.31,3652.35,115.18,329.08,301.29,104.24,2434.28,25.67,99.82
2016-07-06 19:00:00+00:00,109.0,,112.41,282.71,,120.46,202.29,3612.36,114.29,330.81,304.48,107.15,2435.49,0.82,95.17
2016-07-06 20:00:00+00:00,95.14,6.78,45.59,276.5,20.0,104.7,201.91,3659.73,105.79,335.49,126.88,119.48,2437.01,0.06,86.85
2016-07-06 21:00:00+00:00,94.11,,44.32,276.35,20.01,104.39,201.95,3539.81,101.17,325.86,1.1300000000000001,119.81,2442.48,0.0,87.66
2016-07-06 22:00:00+00:00,93.41,,46.01,275.98,,104.74,201.96,3548.24,100.6,326.18,428.21,119.38,2444.67,,97.53
